title,paiming,uri,lat,lng,recommend_price,hotel_address,hotel_star,hotel_city,hotel_section,price_range,avg_rating,comment_count,offical_img_uri,facility,room,gmap_lat,gmap_lng,agoda_price
凱悅會館,"屏東排名第 884 的超值住宿地點，共 1,481 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806620-d15089221-Reviews-Hyatt_Inn-Hengchun_Pingtung.html,21.957178115844727,120.76870727539062,"NT$1,130",恆南路11巷2弄11號,3.0,屏東,恆春,"NT$1,144 - NT$2,289",,,,,,21.99646,120.74543,
喜樂之地,"屏東排名第 885 的超值住宿地點，共 1,481 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806620-d8002517-Reviews-Land_of_Joy-Hengchun_Pingtung.html,21.9964599609375,120.74542999267578,,恆春鎮水泉里頂泉路22-3號,3.0,屏東,恆春,"NT$500 - NT$6,000",,,,"套房, 小廚房","免費停車, 免費高速上網 (WiFi), 免費網際網路, 游泳池, 免費早餐, 兒童活動 (適合兒童/家庭), 允許攜帶寵物 (可帶狗/寵物), Spa, 無線網路, 網際網路",21.94037,120.7293,
啾民宿,"屏東排名第 886 的超值住宿地點，共 1,481 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806620-d7229119-Reviews-Join_Inn-Hengchun_Pingtung.html,21.940370559692383,120.72930145263672,,恆春鎮恆南路4巷3弄5號,2.5,屏東,恆春,,,,,,,21.99679,120.74384,
富門大飯店,"屏東排名第 887 的超值住宿地點，共 1,481 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806783-d13509749-Reviews-Fu_Men_Hotel-Pingtung_City_Pingtung.html,21.996789932250977,120.74384307861328,NT$779,屏東市建南路6號,3.0,屏東,屏東市,"NT$897 - NT$1,577",,,,,,22.65651,120.47917,
森山雅築 ,"屏東排名第 888 的超值住宿地點，共 1,481 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806620-d2247538-Reviews-Sen_Shan_Yazhu-Hengchun_Pingtung.html,22.656509399414062,120.47917175292969,,恆春鎮恆南路9號 ,2.5,屏東,恆春,-NT$1,,,,,,21.99599,120.7456,
番仔厝,"屏東排名第 889 的超值住宿地點，共 1,481 家",https://www.tripadvisor.com.tw/Hotel_Review-g8840129-d15113053-Reviews-Fan_Zai_Cuo-Liuqiu_Pingtung.html,21.995990753173828,120.74559783935547,"NT$1,808",中興路17-6號,3.5,屏東,琉球,"NT$1,949 - NT$5,506",,,,,,22.33358,120.36329,
18番旅店,"屏東排名第 890 的超值住宿地點，共 1,481 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806620-d12971938-Reviews-No_18_Inn-Hengchun_Pingtung.html,22.333580017089844,120.36328887939453,"NT$1,391",恆春鎮船帆路676巷18號,3.0,屏東,恆春,"NT$1,485 - NT$2,876",,,,"禁菸客房, 套房, 空調設施, 冰箱","免費停車, 免費高速上網 (WiFi), 免費網際網路, 無線網路, 公用無線網路, 網際網路, 禁菸飯店",21.92507,120.83235,
發現新視界,"屏東排名第 891 的超值住宿地點，共 1,481 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806620-d8879875-Reviews-Horizons_Found-Hengchun_Pingtung.html,21.92506980895996,120.83235168457031,,恆春鎮恆公路1178號13樓,3.0,屏東,恆春,,,,,,,22.013378,120.743065,
童話民宿,"屏東排名第 892 的超值住宿地點，共 1,481 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806620-d14206398-Reviews-Fairy_Tale_B_B-Hengchun_Pingtung.html,22.013378143310547,120.7430648803711,,省北路40巷109弄8號,3.0,屏東,恆春,"NT$1,547 - NT$1,547",,,,,,22.01098,120.74434,
紫瀞坊 民宿,"屏東排名第 893 的超值住宿地點，共 1,481 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806620-d12196502-Reviews-Zi_Jing_Fang_Inn-Hengchun_Pingtung.html,22.0109806060791,120.74433898925781,,恆春鎮恆公路236號,3.0,屏東,恆春,"NT$1,763 - NT$3,959",,,,,,21.99156,120.74693,
華水亭汽車旅館,"屏東排名第 894 的超值住宿地點，共 1,481 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806673-d2076203-Reviews-Fezamour_Motel-Linbian_Pingtung.html,21.991559982299805,120.74693298339844,,林邊鄉仁和村中山路457號,3.5,屏東,林邊,,,,,"禁菸客房, 空調設施",禁菸飯店,22.43984,120.50988,
貳樓旅店,"屏東排名第 895 的超值住宿地點，共 1,481 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806620-d7097153-Reviews-Second_Floor_Guest_House-Hengchun_Pingtung.html,22.43984031677246,120.50988006591797,"NT$8,420",恒春镇省北路1巷3弄26號,3.0,屏東,恆春,"NT$9,526 - NT$10,640",,,,,,22.00983,120.7427,
逸而客棧,"屏東排名第 896 的超值住宿地點，共 1,481 家",https://www.tripadvisor.com.tw/Hotel_Review-g297909-d7690563-Reviews-E_R_Inn-Pingtung.html,22.009830474853516,120.7426986694336,,車城鄉仁愛路1巷8-9號,3.0,屏東,屏東的客棧和民宿,,,,,,,,,
陽光&海民宿,"屏東排名第 897 的超值住宿地點，共 1,481 家",https://www.tripadvisor.com.tw/Hotel_Review-g297909-d7784540-Reviews-Kenting_Sun_Sea_B_B-Pingtung.html,21.95591926574707,120.76952362060547,NT$952,恆春鎮南灣路忠孝巷6弄1號,2.5,屏東,屏東的客棧和民宿,"NT$1,083 - NT$3,248",,,,免費高速上網 (WiFi),,21.95592,120.76952,
雲光民宿,"屏東排名第 898 的超值住宿地點，共 1,481 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806620-d9467213-Reviews-Kenting_Cloud_Sunny_Hostel-Hengchun_Pingtung.html,21.932130813598633,120.73087310791016,,下泉路7-7號,3.0,屏東,恆春,,,,,,,21.93213,120.73087,
雲宿,"屏東排名第 899 的超值住宿地點，共 1,481 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806620-d11858545-Reviews-Kenting_Cloud_Stay-Hengchun_Pingtung.html,21.990280151367188,120.74793243408203,,恆春市中心恆南路14之2號,2.5,屏東,恆春,,,,,,,21.99028,120.74793,
雲莊休閒民宿,"屏東排名第 900 的超值住宿地點，共 1,481 家",https://www.tripadvisor.com.tw/Hotel_Review-g13795594-d13189461-Reviews-Yunzhuang_leisure_bed_and_breakfast-Checheng_Pingtung.html,22.05879020690918,120.72795104980469,"NT$1,732",車城鄉保力路58之16號,3.0,屏東,車城,"NT$1,980 - NT$2,474",,,,,,22.05879,120.72795,
暖陽洋民宿,"屏東排名第 901 的超值住宿地點，共 1,481 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806620-d7093555-Reviews-Warm_Sun_Ocean_Guest_House-Hengchun_Pingtung.html,22.33926773071289,120.37020111083984,"NT$1,304",恆春鎮恆南路194巷60號,3.0,屏東,恆春,"NT$1,175 - NT$1,825",,,,,,21.9996,120.7471,
極之宿,"屏東排名第 902 的超值住宿地點，共 1,481 家",https://www.tripadvisor.com.tw/Hotel_Review-g8840129-d7229710-Reviews-Extreme_Homestay-Liuqiu_Pingtung.html,21.99959945678711,120.74710083007812,,琉球鄉上杉路130巷3號,3.5,屏東,琉球,,,,,,,22.34182,120.36907,
椰道翠林屋,"屏東排名第 903 的超值住宿地點，共 1,481 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806620-d4163310-Reviews-Green_House_Villa-Hengchun_Pingtung.html,22.341819763183594,120.36907196044922,"NT$1,558",南光路35號,3.0,屏東,恆春,"NT$1,763 - NT$3,959",,,,,,21.96933,120.75424,
溫馨的家民宿 ,"屏東排名第 904 的超值住宿地點，共 1,481 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806620-d2247553-Reviews-Sweet_Home-Hengchun_Pingtung.html,21.969329833984375,120.75424194335938,,恆春鎮德和路160巷3弄28號 ,3.0,屏東,恆春,,,,,"家庭房, 空調設施, 冰箱","免費高速上網 (WiFi), 免費網際網路, 無線網路, 公用無線網路, 網際網路, 酒吧/酒廊, 機場接送",21.99866,120.7305,
瑯客,"屏東排名第 905 的超值住宿地點，共 1,481 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806620-d13173391-Reviews-Like_B_B-Hengchun_Pingtung.html,21.998659133911133,120.73049926757812,,恆春鎮德和里德和路160巷3弄80號,,屏東,恆春,"NT$866 - NT$2,227",,,,,,21.99866,120.7305,
瑯嶠平價環島背包旅店,"屏東排名第 906 的超值住宿地點，共 1,481 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806620-d15112997-Reviews-Lang_Jiao_Backpakers-Hengchun_Pingtung.html,21.998659133911133,120.73049926757812,,中正路161號 2樓,2.5,屏東,恆春,,,,,,,22.00893,120.7471,
瑛哥民宿,"屏東排名第 907 的超值住宿地點，共 1,481 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806620-d13293008-Reviews-Yieng_Ge_B_B-Hengchun_Pingtung.html,22.008930206298828,120.74710083007812,,恆春鎮省北路1巷2弄5號,3.0,屏東,恆春,,,,,,,22.01019,120.74416,
遇見嵐湾,"屏東排名第 908 的超值住宿地點，共 1,481 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806620-d13358509-Reviews-Meet_the_Bay_Homestay-Hengchun_Pingtung.html,22.010189056396484,120.7441635131836,"NT$1,030",恆春鎮南灣里和平巷80號,4.0,屏東,恆春,"NT$1,175 - NT$3,248",,,,,,21.96675,120.75858,
夢幻漁村,"屏東排名第 909 的超值住宿地點，共 1,481 家",https://www.tripadvisor.com.tw/Hotel_Review-g8840129-d15074398-Reviews-Dream_Land_Homestay-Liuqiu_Pingtung.html,21.96674919128418,120.75858306884766,,美人路3號,3.5,屏東,琉球,"NT$5,970 - NT$14,816",,,,,,22.35321,120.3731,
夢何旅棧,"屏東排名第 910 的超值住宿地點，共 1,481 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806620-d6557529-Reviews-Dream_River_B_B-Hengchun_Pingtung.html,22.35321044921875,120.37310028076172,,船帆路735號,3.0,屏東,恆春,,,,,"家庭房, 空調設施, 冰箱","無線網路, 公用無線網路, 網際網路",21.93432,120.82289,
夢居旅店,"屏東排名第 911 的超值住宿地點，共 1,481 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806620-d9818418-Reviews-Dreamer_Guesthouse-Hengchun_Pingtung.html,21.9343204498291,120.82289123535156,,恆春鎮恆南路117巷15號,2.5,屏東,恆春,,,,,,,21.98984,120.74771,
夢鄉嬤屋,"屏東排名第 912 的超值住宿地點，共 1,481 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806620-d8683625-Reviews-Dreaming_Mama_Guest_House-Hengchun_Pingtung.html,21.989839553833008,120.74771118164062,,恆春鎮恆西路2巷10號,3.0,屏東,恆春,"NT$1,670 - NT$2,691",,,,,,22.00517,120.74619,
夢想南灣,"屏東排名第 913 的超值住宿地點，共 1,481 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806620-d6000613-Reviews-Dream_Nanwan_Hostel-Hengchun_Pingtung.html,22.005170822143555,120.7461929321289,"NT$1,299",南灣路鞍山巷30號,3.0,屏東,恆春,"NT$1,485 - NT$2,969",,,,,家庭房,21.95677,120.76869,
夢想家農莊式民宿,"屏東排名第 914 的超值住宿地點，共 1,481 家",https://www.tripadvisor.com.tw/Hotel_Review-g8840129-d17697946-Reviews-Dream_House-Liuqiu_Pingtung.html,21.956769943237305,120.76869201660156,,三民路39-1號,3.5,屏東,琉球,"NT$3,340 - NT$3,402",,,,,,22.34956,120.38502,
寧靜的家一館,"屏東排名第 915 的超值住宿地點，共 1,481 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806620-d6931638-Reviews-Peace_Home_Guest_House_I-Hengchun_Pingtung.html,22.349559783935547,120.38501739501953,"NT$1,130",恆春鎮四溝里三溝路麥仔田32-1號,2.5,屏東,恆春,"NT$1,144 - NT$3,464",,,,,,22.014801,120.72386,
寧靜的家二館,"屏東排名第 916 的超值住宿地點，共 1,481 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806620-d6931622-Reviews-Peace_Home_Guest_House_II-Hengchun_Pingtung.html,22.014801025390625,120.72386169433594,"NT$3,689",恆春鎮中正路232巷147弄21號6樓,3.0,屏東,恆春,"NT$4,206 - NT$8,660",,,,,,22.00855,120.74685,
寧靜的家三館,"屏東排名第 917 的超值住宿地點，共 1,481 家",https://www.tripadvisor.com.tw/Hotel_Review-g13795594-d8358188-Reviews-Peace_Home_Guest_House_III-Checheng_Pingtung.html,22.0085506439209,120.7468490600586,,車城鄉保新路106號,2.0,屏東,車城,,,,,,,22.06631,120.71473,
寧靜的家2館,"屏東排名第 918 的超值住宿地點，共 1,481 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806620-d8872866-Reviews-Peaceful_House_II-Hengchun_Pingtung.html,22.06631088256836,120.71472930908203,"NT$2,251",恆春鎮中正路232巷147弄21號6F(馬爾地夫大飯店對面),3.0,屏東,恆春,"NT$2,258 - NT$5,289",,,,,,22.00857,120.74628,
慢拾光旅宿,"屏東排名第 919 的超值住宿地點，共 1,481 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806620-d7226042-Reviews-Slow_Inn_Daguang_Road-Hengchun_Pingtung.html,22.008569717407227,120.74627685546875,"NT$6,970",恆春鎮大光里大光路79-33號,3.0,屏東,恆春,"NT$7,114 - NT$9,372",,,,,,21.94566,120.74256,
慵懶海灣,"屏東排名第 920 的超值住宿地點，共 1,481 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806620-d10439204-Reviews-Lazy_Bay-Hengchun_Pingtung.html,21.945659637451172,120.74256134033203,"NT$1,628",砂尾路39-1號,3.5,屏東,恆春,"NT$1,454 - NT$3,619",,,,套房,"免費停車, 免費高速上網 (WiFi), 免費網際網路, 無線網路, 網際網路, 免費早餐, 餐廳",21.95963,120.73932,
慵懶海灣2部曲,"屏東排名第 921 的超值住宿地點，共 1,481 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806620-d15511914-Reviews-Lazy_Bay_2-Hengchun_Pingtung.html,21.95962905883789,120.73931884765625,"NT$6,859",大光路107號,3.0,屏東,恆春,"NT$7,887 - NT$12,341",,,,,,21.94871,120.74031,
榕天夏民宿,"屏東排名第 922 的超值住宿地點，共 1,481 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806620-d12929292-Reviews-Longtensha-Hengchun_Pingtung.html,21.94870948791504,120.74031066894531,,恆春鎮砂尾路26號,3.0,屏東,恆春,,,,,,,21.95757,120.73958,
漫居民宿,"屏東排名第 923 的超值住宿地點，共 1,481 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806620-d7230641-Reviews-Mang_Guest_House-Hengchun_Pingtung.html,21.957569122314453,120.73957824707031,"NT$1,143",恆春鎮城北里中正路232巷225號,3.0,屏東,恆春,"NT$1,175 - NT$2,938",,,,,,22.007553,120.74573,
熊麻吉主題民宿,"屏東排名第 924 的超值住宿地點，共 1,481 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806620-d10970813-Reviews-Bear_house-Hengchun_Pingtung.html,22.007553100585938,120.7457275390625,"NT$5,217",恆春鎮恆西路33巷105弄2號,3.0,屏東,恆春,"NT$5,908 - NT$9,496",,,,"客房服務, 小廚房","免費停車, 免費高速上網 (WiFi), 免費網際網路, 免費早餐, 餐廳, 海灘, 機場接送, 提供上網服務的商務中心, 無線網路, 網際網路, 巴士接駁服務",22.00221,120.74084,
瑪奇朵民宿,"屏東排名第 925 的超值住宿地點，共 1,481 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806620-d6440304-Reviews-Macchiato_Homestay-Hengchun_Pingtung.html,22.00221061706543,120.74083709716797,,恆春鎮省北路82號,3.0,屏東,恆春,,,,,家庭房,"免費高速上網 (WiFi), 免費網際網路, 無線網路, 公用無線網路, 網際網路, 巴士接駁服務",22.010973,120.74435,
瑪榭背包客棧,"屏東排名第 926 的超值住宿地點，共 1,481 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806620-d8687258-Reviews-Le_Marche_Backpacker-Hengchun_Pingtung.html,22.01097297668457,120.74434661865234,,新興路66巷28-1號,,屏東,恆春,,,,,,,21.99922,120.72821,
瑪瑪米亞民宿,"屏東排名第 927 的超值住宿地點，共 1,481 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806620-d6989616-Reviews-Mamamiya_Home_Stay-Hengchun_Pingtung.html,21.99921989440918,120.72821044921875,"NT$1,039",恆公路970巷1弄2號,2.5,屏東,恆春,"NT$1,175 - NT$3,959",,,,,,21.99207,120.74634,
福樂墾丁四重溪休閒會館,"屏東排名第 928 的超值住宿地點，共 1,481 家",https://www.tripadvisor.com.tw/Hotel_Review-g13795594-d3707938-Reviews-Forlove_Resort-Checheng_Pingtung.html,21.992069244384766,120.746337890625,,車城鄉統埔村統埔路23-1號,3.0,屏東,車城,"NT$1,650 - NT$6,800",,,,套房,"免費停車, 免費早餐, 酒吧/酒廊, 允許攜帶寵物 (可帶狗/寵物)",22.0741,120.73033,
窩之宿,"屏東排名第 929 的超值住宿地點，共 1,481 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806620-d4442965-Reviews-Wozisu_Hostel-Hengchun_Pingtung.html,22.074100494384766,120.73033142089844,NT$945,恆春鎮恆公路138號,3.0,屏東,恆春,"NT$1,021 - NT$1,639",,,,,,21.99584,120.7434,
窩窩映民宿,"屏東排名第 930 的超值住宿地點，共 1,481 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806620-d6651285-Reviews-WOW_Inn-Hengchun_Pingtung.html,21.995840072631836,120.74340057373047,,恆春鎮墾丁路潭仔巷21-1號,3.0,屏東,恆春,,,,,"禁菸客房, 家庭房, 空調設施","免費高速上網 (WiFi), 免費網際網路, 無線網路, 公用無線網路, 網際網路, 機場接送, 巴士接駁服務, 禁菸飯店",21.94306,120.8021,
潘妮蘇拉 - 恆春,"屏東排名第 931 的超值住宿地點，共 1,481 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806620-d16803329-Reviews-Peninsula_Homestay-Hengchun_Pingtung.html,21.947460174560547,120.79364013671875,"NT$1,382",墾丁路 330-26 號,3.0,屏東,恆春,"NT$1,237 - NT$4,145",,,,"禁菸客房, 套房, 遮光窗簾, 空調設施, 用餐區, 咖啡壺/茶壺, 第四台/衛星電視, 加長床, 家庭房, 房務, 瓶裝水, 衣架, 電熱水壺, 平板電視, 步入式淋浴間, 免費衛浴用品, 吹風機","免費停車, 免費高速上網 (WiFi), 免費提供茶, 海灘, 潛水, 兒童可享免費住宿, 機場接送, 屋頂露台, 包車, 烤肉設施, 行李存放, 禁菸飯店, 24 小時辦理入住",21.94746,120.79364,
潘朶菈民宿,"屏東排名第 932 的超值住宿地點，共 1,481 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806620-d7093550-Reviews-Pandora_Bed_and_Breakfast-Hengchun_Pingtung.html,21.94169044494629,120.80754089355469,,恆春鎮墾丁里墾丁路和平巷91號,4.0,屏東,恆春,,,,,,,21.94169,120.80754,
磐石旅店,"屏東排名第 933 的超值住宿地點，共 1,481 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806620-d4407777-Reviews-Rock_House-Hengchun_Pingtung.html,21.93358039855957,120.82443237304688,"NT$1,169",船帆路676巷10-1號,3.0,屏東,恆春,"NT$1,144 - NT$2,846",,,,"套房, 客房服務, 小廚房","免費停車, 免費高速上網 (WiFi), 免費網際網路, 無線網路, 網際網路, 免費早餐, 巴士接駁服務",21.93358,120.82443,
蔚藍海舍,"屏東排名第 934 的超值住宿地點，共 1,481 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806620-d12071401-Reviews-Sky_Blue_Ocean_B_B-Hengchun_Pingtung.html,21.933513641357422,120.82434844970703,"NT$2,165",恆春鎮船帆路676巷1號,3.5,屏東,恆春,"NT$1,485 - NT$4,145",,,,,,21.933514,120.82435,
豬窩獨棟旅宿二館,"屏東排名第 935 的超值住宿地點，共 1,481 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806620-d9756732-Reviews-Kending_Pig_House_II-Hengchun_Pingtung.html,22.01011085510254,120.74388122558594,,恆春古城省北路183巷41號,3.0,屏東,恆春,"NT$6,897 - NT$11,846",,,,,,22.01011,120.74388,
靠近海遇見你民宿,"屏東排名第 936 的超值住宿地點，共 1,481 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806620-d7679082-Reviews-The_Moment_The_Ocean-Hengchun_Pingtung.html,21.97068977355957,120.75618743896484,"NT$1,455",恆春鎮南灣里南灣路鞍山巷50號,3.0,屏東,恆春,"NT$1,175 - NT$2,969",,,,,,21.97069,120.75619,
墨舍,"屏東排名第 937 的超值住宿地點，共 1,481 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806620-d12079293-Reviews-Mor_House-Hengchun_Pingtung.html,21.959373474121094,120.76643371582031,,恆春鎮南灣路94號-1,3.0,屏東,恆春,,,,,,,21.959373,120.76643,
墾丁 A&S,"屏東排名第 938 的超值住宿地點，共 1,481 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806620-d11911240-Reviews-Kenting_A_S-Hengchun_Pingtung.html,21.99039077758789,120.74784851074219,"NT$3,463",恆春鎮恆南路16號,3.5,屏東,恆春,"NT$2,660 - NT$3,990",,,,,,21.99039,120.74785,
墾丁Deten輕鬆餐酒館民宿,"屏東排名第 939 的超值住宿地點，共 1,481 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806620-d12937707-Reviews-Deten_B_B-Hengchun_Pingtung.html,21.989349365234375,120.73959350585938,,恆春鎮龍泉路198巷17號,2.5,屏東,恆春,,,,,,,21.98935,120.73959,
墾丁gogo田園616,"屏東排名第 940 的超值住宿地點，共 1,481 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806620-d6888026-Reviews-KT_Gogo_616_Guest_House-Hengchun_Pingtung.html,21.952619552612305,120.72763061523438,,恆春鎮砂尾路61之6號,3.5,屏東,恆春,,,,,客房服務,機場接送,21.95262,120.72763,
墾丁GOGO172會館,"屏東排名第 941 的超值住宿地點，共 1,481 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806620-d7093549-Reviews-Kenting_Gogo_172_Hotel-Hengchun_Pingtung.html,21.996530532836914,120.7430191040039,,恆春鎮恆公路172號,2.5,屏東,恆春,"NT$1,485 - NT$3,773",,,,,,21.99653,120.74302,
墾丁Hi客棧,"屏東排名第 942 的超值住宿地點，共 1,481 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806620-d9566182-Reviews-Kenting_HI_Inn-Hengchun_Pingtung.html,21.929170608520508,120.73004913330078,,"No.47-2 Xiaquan Road, Shuiquan Village, Hengchun Town",3.0,屏東,恆春,,,,,,,21.92917,120.73005,
墾丁一心66包棟民宿,"屏東排名第 943 的超值住宿地點，共 1,481 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806620-d12827322-Reviews-Kenting_Bao_Dong_Guesthouse_Yi_Xin_66-Hengchun_Pingtung.html,21.984500885009766,120.75138854980469,"NT$3,636",恆春鎮一心路66號,3.5,屏東,恆春,"NT$1,577 - NT$4,176",,,,,,21.9845,120.75139,
墾丁八樂的家,"屏東排名第 944 的超值住宿地點，共 1,481 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806620-d15149532-Reviews-86_House-Hengchun_Pingtung.html,22.002620697021484,120.74214935302734,"NT$9,091",恆西路33巷105弄8號,2.5,屏東,恆春,"NT$7,423 - NT$16,579",,,,,,22.00262,120.74215,
墾丁天空樹．宿,"屏東排名第 945 的超值住宿地點，共 1,481 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806620-d12253830-Reviews-Kenting_The_Sky_Tree-Hengchun_Pingtung.html,21.94573211669922,120.79866790771484,"NT$1,560",墾丁路佛光巷13號,3.0,屏東,恆春,"NT$1,980 - NT$1,980",,,,,,21.945732,120.79867,
墾丁心境會館,"屏東排名第 946 的超值住宿地點，共 1,481 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806620-d5517366-Reviews-Hall_of_Mind_B_B-Hengchun_Pingtung.html,21.957090377807617,120.73076629638672,,恆春鎮大光里砂尾路74號,2.5,屏東,恆春,"NT$2,474 - NT$6,062",,,,"空調設施, 小廚房, 冰箱","免費高速上網 (WiFi), 免費網際網路, 無線網路, 公用無線網路, 網際網路",21.95709,120.73077,
墾丁日光輕旅宿,"屏東排名第 947 的超值住宿地點，共 1,481 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806620-d12913929-Reviews-Azul_B_B-Hengchun_Pingtung.html,21.958040237426758,120.81311798095703,,社興路22號,3.5,屏東,恆春,"NT$804 - NT$7,733",,,,,,21.95804,120.81312,
墾丁  月光邊境,"屏東排名第 948 的超值住宿地點，共 1,481 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806620-d14973427-Reviews-Edge_of_Doggie_Moon-Hengchun_Pingtung.html,21.983800888061523,120.75060272216797,,南灣路862巷98號,3.0,屏東,恆春,"NT$1,392 - NT$3,464",,,,,,21.9838,120.7506,
墾丁史塔町STARTING文旅,"屏東排名第 949 的超值住宿地點，共 1,481 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806620-d15225858-Reviews-Kenting_STARTING_Inn-Hengchun_Pingtung.html,22.008769989013672,120.74555969238281,NT$880,中正路232巷147弄36號,3.0,屏東,恆春,"NT$990 - NT$2,134",,,,,,22.00877,120.74556,
墾丁四季藏春villa,"屏東排名第 950 的超值住宿地點，共 1,481 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806620-d15149526-Reviews-Kenting_Four_Season_Villa-Hengchun_Pingtung.html,22.00130271911621,120.75341796875,"NT$13,913",山腳路97號之8,3.5,屏東,恆春,"NT$15,558 - NT$15,991",,,,,,22.001303,120.75342,
墾丁布洛尼精緻民宿,"屏東排名第 951 的超值住宿地點，共 1,481 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806620-d5518285-Reviews-Bonlogne_Inn_Kenting-Hengchun_Pingtung.html,21.969850540161133,120.75775146484375,,恆春鎮南灣路鞍山巷50號,3.0,屏東,恆春,"NT$804 - NT$1,361",,,,"禁菸客房, 空調設施","無線網路, 公用無線網路, 網際網路, 游泳池, 機場接送, Spa, 禁菸飯店, 洗衣服務",21.96985,120.75775,
墾丁101民宿,"屏東排名第 952 的超值住宿地點，共 1,481 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806620-d2586889-Reviews-Kenting_101_Hostel-Hengchun_Pingtung.html,21.936519622802734,120.81813049316406,,恆春鎮船帆路860巷101號,3.0,屏東,恆春,"NT$1,000 - NT$16,000",,,,客房服務,"免費停車, 免費高速上網 (WiFi), 免費網際網路, 無線網路, 免費早餐, 海灘, 允許攜帶寵物 (可帶狗/寵物), 巴士接駁服務, 網際網路",21.93652,120.81813,
墾丁140民宿,"屏東排名第 953 的超值住宿地點，共 1,481 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806620-d12988378-Reviews-Kenting_140_B_B-Hengchun_Pingtung.html,21.94169044494629,120.80754089355469,"NT$1,266",恆春鎮墾丁里墾丁路140號,3.0,屏東,恆春,"NT$1,175 - NT$1,547",,,,,,21.94169,120.80754,
墾丁民宿好宅,"屏東排名第 954 的超值住宿地點，共 1,481 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806620-d12416405-Reviews-Haozai-Hengchun_Pingtung.html,22.00288963317871,120.7420883178711,"NT$1,558",恆春鎮恆西路33巷115號,3.0,屏東,恆春,"NT$1,516 - NT$3,464",,,,,,22.00289,120.74209,
墾丁禾金豐旅店 - 北門館,"屏東排名第 955 的超值住宿地點，共 1,481 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806620-d6000695-Reviews-Plentiful_Inn_Beimen-Hengchun_Pingtung.html,22.005380630493164,120.74788665771484,,恆春鎮北門路68巷22號,2.5,屏東,恆春,,,,,空調設施,"免費高速上網 (WiFi), 免費網際網路, 無線網路, 公用無線網路, 網際網路, 酒吧/酒廊",22.00538,120.74789,
