title,paiming,uri,lat,lng,recommend_price,hotel_address,hotel_star,hotel_city,hotel_section,price_range,avg_rating,comment_count,offical_img_uri,facility,room,gmap_lat,gmap_lng,agoda_price
捷絲旅台北西門館,"台北排名第 78 的超值住宿地點，共 1,200 家",https://www.tripadvisor.com.tw/Hotel_Review-g13808853-d1534317-Reviews-Just_Sleep_Ximending-Zhongzheng_District_Taipei.html,25.044862747192383,121.50627136230469,"NT$2,212",中正區中華路一段41號,3.5,台北,中正區,"NT$2,567 - NT$5,939",4.5,1701,https://media-cdn.tripadvisor.com/media/photo-s/14/8a/40/76/exterior.jpg,"免費高速上網 (WiFi), 免費網際網路, 免費早餐, 行李存放, 禮賓服務, 24 小時服務櫃台, 乾洗服務, 洗衣服務, 無線網路, 網際網路, 提供早餐, 自助式早餐, 免費即溶咖啡, 禁菸飯店, 自助式洗衣","禁菸客房, 家庭房, 空調設施, 房務, 保險箱, 冰箱, 平板電視, 吹風機",25.04518,121.50936,"NT$1,144"
永安棧,"台北排名第 79 的超值住宿地點，共 1,200 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806951-d3654334-Reviews-WESTGATE_Hotel-Wanhua_Taipei.html,25.114877700805664,121.52811431884766,"NT$4,045",中華路一段150號,4.0,台北,萬華,"NT$3,650 - NT$7,299",4.5,2043,https://media-cdn.tripadvisor.com/media/photo-s/03/d0/45/9c/caption.jpg,"免費高速上網 (WiFi), 有健身房的健身中心, 免費早餐, 提供上網服務的商務中心, 會議設施, 禮賓服務, 禁菸飯店, 24 小時服務櫃台, 免費網際網路, 無線網路, 公用無線網路, 網際網路, 酒吧/酒廊, 餐廳, 提供早餐, 自助式早餐, 免費即溶咖啡, 會議室, 乾洗服務, 洗衣服務, 自助式洗衣","禁菸客房, 套房, 家庭房, 空調設施, 房務, 客房服務, 迷你吧, 平板電視, 保險箱, 冰箱",25.042437,121.50808,
下一站台北,"台北排名第 80 的超值住宿地點，共 1,200 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806951-d7253521-Reviews-Next_Stop_Taipei-Wanhua_Taipei.html,25.04517936706543,121.50936126708984,NT$693,萬華區漢中街35號9樓,2.5,台北,萬華,"NT$340 - NT$1,206",4.5,155,https://media-cdn.tripadvisor.com/media/photo-s/0f/4d/13/10/restaurant--v16221012.jpg,"免費高速上網 (WiFi), 免費網際網路, 無線網路, 網際網路, 禁菸飯店","禁菸客房, 家庭房, 空調設施, 小廚房",25.045021,121.5077,
城市商旅-南東館,"台北排名第 81 的超值住宿地點，共 1,200 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806900-d2415965-Reviews-City_Suites_Taipei_Nandong-Songshan_Taipei.html,25.042436599731445,121.5080795288086,"NT$1,582",松山區南京東路五段411號,3.5,台北,松山,"NT$1,825 - NT$3,773",4.5,424,https://media-cdn.tripadvisor.com/media/photo-s/10/4c/35/46/caption.jpg,"免費高速上網 (WiFi), 餐廳, 機場接送, 提供上網服務的商務中心, 禮賓服務, 禁菸飯店, 乾洗服務, 洗衣服務, 免費網際網路, 無線網路, 公用無線網路, 網際網路, 自助式早餐","禁菸客房, 套房, 家庭房, 空調設施, 冰箱, 平板電視",25.05149,121.57009,
台北CT屋,"台北排名第 82 的超值住宿地點，共 1,200 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806451-d6028427-Reviews-Taipei_City_Home-Datong_Taipei.html,25.045021057128906,121.50769805908203,"NT$1,000",大同區長安西路172巷5弄7號,,台北,大同,"NT$495 - NT$1,670",5.0,216,https://media-cdn.tripadvisor.com/media/photo-s/0f/1e/7e/dd/ct.jpg,"免費高速上網 (WiFi), 免費網際網路, 無線網路, 網際網路, 免費早餐, 禁菸飯店, 洗衣服務","禁菸客房, 空調設施, 小廚房",25.050644,121.51588,
台北北投雅樂軒酒店,"台北排名第 83 的超值住宿地點，共 1,200 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806427-d11978011-Reviews-Aloft_Taipei_Beitou-Beitou_Taipei.html,25.051490783691406,121.5700912475586,"NT$3,283",大業路300巷1號,4.0,台北,北投,"NT$3,495 - NT$6,062",4.5,342,https://media-cdn.tripadvisor.com/media/photo-s/0f/48/a8/3a/breezy-suite.jpg,"免費停車, 免費高速上網 (WiFi), 有健身房的健身中心, 酒吧/酒廊, 提供上網服務的商務中心, 會議設施, 禮賓服務, 禁菸飯店, 免費網際網路, 無線網路, 公用無線網路, 網際網路, 餐廳, 提供早餐, 自助式早餐, 會議室, 乾洗服務, 洗衣服務, 自助式洗衣","禁菸客房, 套房, 家庭房, 空調設施, 迷你吧, 冰箱",25.128265,121.49799,"NT$1,582"
台北君悅酒店,"台北排名第 84 的超值住宿地點，共 1,200 家",https://www.tripadvisor.com.tw/Hotel_Review-g13808515-d306447-Reviews-Grand_Hyatt_Taipei-Xinyi_District_Taipei.html,25.050643920898438,121.51587677001953,"NT$6,300",信義區松壽路2號,5.0,台北,信義區,"NT$6,495 - NT$14,228",4.5,3462,https://media-cdn.tripadvisor.com/media/photo-s/18/62/e6/1e/exterior.jpg,"現場付費公共停車場, 免費高速上網 (WiFi), 游泳池, 有健身房的健身中心, 酒吧/酒廊, 夜店/ DJ, 機場接送, 提供上網服務的商務中心, 停車, 免費網際網路, 無線網路, 公用無線網路, 網際網路, 桑拿, 成人游泳池, 室外游泳池, 溫水游泳池, 餐廳, 提供早餐, 自助式早餐, 免費即溶咖啡, 適合兒童的自助餐, 游泳池畔酒吧, 會議設施, 宴會廳, 會議室, 禮賓服務, 禁菸飯店, 管家服務, 乾洗服務, 洗衣服務, 燙衣服務","禁菸客房, 套房, 空調設施, 房務, 客房服務, 保險箱, 迷你吧, 平板電視, 隨選電影",25.035515,121.56275,
美麗信花園酒店,"台北排名第 85 的超值住宿地點，共 1,200 家",https://www.tripadvisor.com.tw/Hotel_Review-g13808671-d606628-Reviews-Miramar_Garden_Taipei-Zhongshan_District_Taipei.html,25.128265380859375,121.49799346923828,"NT$3,404",中山區市民大道三段83號,4.5,台北,中山區,"NT$3,402 - NT$7,083",4.0,632,https://media-cdn.tripadvisor.com/media/photo-s/0f/7b/75/b7/caption.jpg,"免費停車, 免費高速上網 (WiFi), 游泳池, 有健身房的健身中心, 酒吧/酒廊, 機場接送, 提供上網服務的商務中心, 會議設施, 免費網際網路, 無線網路, 公用無線網路, 網際網路, 浴缸, 室外游泳池, 餐廳, 提供早餐, 自助式早餐, 游泳池畔酒吧, 宴會廳, 會議室, 禮賓服務, 禁菸飯店, 乾洗服務, 洗衣服務","禁菸客房, 套房, 家庭房, 空調設施, 客房服務, 迷你吧, 冰箱, 平板電視",25.044844,121.53722,"NT$3,300"
清翼居 - 童話館,"台北排名第 86 的超值住宿地點，共 1,200 家",https://www.tripadvisor.com.tw/Hotel_Review-g13808853-d8002516-Reviews-Morwing_Hotel_Fairy_Tale-Zhongzheng_District_Taipei.html,25.03551483154297,121.56275177001953,"NT$1,088",中正區開封街一段36號3樓,2.5,台北,中正區,"NT$1,361 - NT$4,206",4.5,259,https://media-cdn.tripadvisor.com/media/photo-s/08/6a/e9/8d/caption.jpg,"免費高速上網 (WiFi), 免費網際網路, 無線網路, 網際網路, 禮賓服務, 禁菸飯店, 洗衣服務, 自助式洗衣","禁菸客房, 空調設施, 冰箱",25.045868,121.51248,"NT$6,300"
台北中山逸林酒店,"台北排名第 87 的超值住宿地點，共 1,200 家",https://www.tripadvisor.com.tw/Hotel_Review-g13808671-d15661515-Reviews-DoubleTree_by_Hilton_Taipei_Zhongshan-Zhongshan_District_Taipei.html,25.044843673706055,121.53721618652344,"NT$5,359",中山北路一段123號,4.5,台北,中山區,"NT$4,980 - NT$10,331",4.5,138,https://media-cdn.tripadvisor.com/media/photo-s/17/82/8a/b1/doubletree-by-hilton.jpg,"免費網際網路, 有健身房的健身中心, 酒吧/酒廊, 機場接送, 提供上網服務的商務中心, 會議設施, 行李存放, 禮賓服務, 無線網路, 公用無線網路, 付費無線網路, 付費網際網路, 網際網路, 餐廳, 提供早餐, 會議室, 禁菸飯店, 24 小時服務櫃台, 乾洗服務, 洗衣服務","禁菸客房, 套房, 家庭房, 空調設施, 客房服務",25.05139,121.52269,
璞漣商旅 西門店,"台北排名第 88 的超值住宿地點，共 1,200 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806951-d607467-Reviews-Hotel_Puri_Ximen_Branch-Wanhua_Taipei.html,25.045867919921875,121.51248168945312,"NT$1,427",萬華區成都路27巷6號,3.0,台北,萬華,"NT$1,361 - NT$3,681",4.0,606,https://media-cdn.tripadvisor.com/media/photo-s/07/02/86/8f/hotel-puri.jpg,"免費高速上網 (WiFi), 免費網際網路, 無線網路, 公用無線網路, 網際網路, 禁菸飯店","禁菸客房, 空調設施, 冰箱, 平板電視",25.042969,121.50651,"NT$1,088"
金普頓大安酒店,"台北排名第 89 的超值住宿地點，共 1,200 家",https://www.tripadvisor.com.tw/Hotel_Review-g13811269-d16766127-Reviews-Kimpton_Da_An_Hotel-Da_an_Taipei.html,25.051389694213867,121.52268981933594,"NT$6,080",仁愛路四段27巷25號,4.5,台北,大安,"NT$6,712 - NT$11,661",5.0,86,https://media-cdn.tripadvisor.com/media/photo-s/17/82/6e/67/kimpton-da-an-hotel.jpg,"免費停車, 免費高速上網 (WiFi), 免費網際網路, 有健身房的健身中心, 酒吧/酒廊, 允許攜帶寵物 (可帶狗/寵物), 乾洗服務, 洗衣服務, 無線網路, 網際網路, 餐廳","禁菸客房, 套房, 空調設施, 客房服務",25.040447,121.54548,"NT$5,359"
璞漣商旅台北車站館,"台北排名第 90 的超值住宿地點，共 1,200 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806451-d6613131-Reviews-Hotel_Puri_Taipei_Station_Branch-Datong_Taipei.html,25.04296875,121.50650787353516,"NT$1,039",大同區華陰街46號3樓,3.0,台北,大同,"NT$1,330 - NT$4,021",4.0,302,https://media-cdn.tripadvisor.com/media/photo-s/0b/b0/90/63/hotel-puri-taipei-station.jpg,"免費高速上網 (WiFi), 免費網際網路, 無線網路, 公用無線網路, 網際網路, 禁菸飯店, 洗衣服務, 自助式洗衣","禁菸客房, 家庭房, 空調設施, 保險箱, 冰箱, 平板電視",25.050116,121.51558,
旅樂序精品旅館-站前三館,"台北排名第 91 的超值住宿地點，共 1,200 家",https://www.tripadvisor.com.tw/Hotel_Review-g13808853-d8493751-Reviews-Hotel_Relax_3-Zhongzheng_District_Taipei.html,25.137746810913086,121.51493835449219,"NT$3,215",中正區懷寧街34號,3.0,台北,中正區,"NT$2,258 - NT$5,846",4.5,1316,https://media-cdn.tripadvisor.com/media/photo-s/08/a8/1f/bb/sign-board.jpg,"免費高速上網 (WiFi), 免費早餐, 機場接送, 行李存放, 禁菸飯店, 24 小時服務櫃台, 洗衣服務, 自助式洗衣, 免費網際網路, 無線網路, 公用無線網路, 網際網路, 餐廳, 提供早餐, 自助式早餐","禁菸客房, 家庭房, 遮光窗簾, 空調設施, 房務, 保險箱, 迷你吧, 平板電視, 冰箱",25.045086,121.51407,"NT$9,715"
丹迪旅店 - 天津店,"台北排名第 92 的超值住宿地點，共 1,200 家",https://www.tripadvisor.com.tw/Hotel_Review-g13808671-d1066078-Reviews-Dandy_Hotel_Tianjin_Branch-Zhongshan_District_Taipei.html,25.045085906982422,121.51406860351562,"NT$2,213",中山區天津街70號,3.0,台北,中山區,"NT$2,382 - NT$6,155",4.5,1076,https://media-cdn.tripadvisor.com/media/photo-s/0d/b8/ff/e2/caption.jpg,"免費高速上網 (WiFi), 免費網際網路, 免費早餐, 機場接送, 行李存放, 禮賓服務, 乾洗服務, 洗衣服務, 無線網路, 公用無線網路, 網際網路, 餐廳, 提供早餐, 自助式早餐, 免費即溶咖啡, 計程車服務, 禁菸飯店, 自助式洗衣","禁菸客房, 家庭房, 空調設施, 私人陽台, 冰箱, 平板電視",25.051601,121.52336,
太空艙旅店衡陽館,"台北排名第 93 的超值住宿地點，共 1,200 家",https://www.tripadvisor.com.tw/Hotel_Review-g13808853-d6987800-Reviews-Space_Inn_Hengyang_Branch-Zhongzheng_District_Taipei.html,25.05160140991211,121.52336120605469,NT$556,衡陽路51號B1,2.0,台北,中正區,"NT$371 - NT$1,608",4.5,296,https://media-cdn.tripadvisor.com/media/photo-s/06/d0/68/d0/caption.jpg,"免費高速上網 (WiFi), 免費網際網路, 無線網路, 網際網路, 禁菸飯店, 洗衣服務, 自助式洗衣","禁菸客房, 空調設施, 小廚房",25.042347,121.512184,"NT$2,800"
台北馥華商旅松江館,"台北排名第 94 的超值住宿地點，共 1,200 家",https://www.tripadvisor.com.tw/Hotel_Review-g13808671-d1526865-Reviews-Forward_Hotel_Taipei_Songjiang_Branch-Zhongshan_District_Taipei.html,25.042346954345703,121.5121841430664,"NT$2,008",中山區一江街3號,3.0,台北,中山區,"NT$2,382 - NT$5,444",4.0,244,https://media-cdn.tripadvisor.com/media/photo-s/16/1f/f7/b8/caption.jpg,"免費停車, 免費高速上網 (WiFi), 有健身房的健身中心, 免費早餐, 機場接送, 提供上網服務的商務中心, 會議設施, Spa, 免費網際網路, 無線網路, 公用無線網路, 網際網路, 提供早餐, 自助式早餐, 會議室, 禮賓服務, 禁菸飯店, 乾洗服務, 洗衣服務, 自助式洗衣","禁菸客房, 家庭房, 空調設施, 私人陽台, 保險箱, 冰箱, 平板電視",25.0507,121.53157,
台北漫步青年旅店,"台北排名第 95 的超值住宿地點，共 1,200 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806951-d5893025-Reviews-Meander_Taipei_Hostel-Wanhua_Taipei.html,25.05069923400879,121.53157043457031,"NT$1,472",西门町成都路163號,2.0,台北,萬華,"NT$650 - NT$3,186",5.0,769,https://media-cdn.tripadvisor.com/media/photo-s/05/d4/9e/15/caption.jpg,"免費高速上網 (WiFi), 免費網際網路, 無線網路, 免費早餐, 自助式早餐, 禁菸飯店, 洗衣服務, 自助式洗衣, 公用無線網路, 網際網路","禁菸客房, 家庭房, 空調設施, 小廚房",25.04389,121.5024,
台北萬豪酒店,"台北排名第 96 的超值住宿地點，共 1,200 家",https://www.tripadvisor.com.tw/Hotel_Review-g13808671-d7840139-Reviews-Taipei_Marriott_Hotel-Zhongshan_District_Taipei.html,25.04388999938965,121.50240325927734,"NT$6,907",中山區樂群二路199號,4.5,台北,中山區,"NT$6,124 - NT$10,362",4.5,705,https://media-cdn.tripadvisor.com/media/photo-s/19/23/4d/2b/exterior.jpg,"免費停車, 免費高速上網 (WiFi), 游泳池, 有健身房的健身中心, 酒吧/酒廊, 兒童可享免費住宿, 機場接送, 提供上網服務的商務中心, 停車, 免費網際網路, 無線網路, 付費網際網路, 網際網路, 屋頂游泳池, 室外游泳池, 溫水游泳池, 餐廳, 自助式早餐, 會議設施, 宴會廳, 會議室, Spa, 禮賓服務, 禁菸飯店, 乾洗服務, 洗衣服務","禁菸客房, 套房, 家庭房, 空調設施, 房務, 客房服務, 迷你吧, 平板電視",25.080334,121.55896,
清翼居采風館,"台北排名第 97 的超值住宿地點，共 1,200 家",https://www.tripadvisor.com.tw/Hotel_Review-g13808853-d8715382-Reviews-Morwing_Hotel_Culture_Vogue-Zhongzheng_District_Taipei.html,25.045730590820312,121.50623321533203,"NT$1,321",南陽街8號5樓,3.0,台北,中正區,"NT$1,268 - NT$3,340",4.5,389,https://media-cdn.tripadvisor.com/media/photo-s/16/44/a1/b0/caption.jpg,"免費高速上網 (WiFi), 免費網際網路, 無線網路, 網際網路, 禁菸飯店, 洗衣服務, 自助式洗衣","禁菸客房, 空調設施, 冰箱, 平板電視",25.045254,121.51608,
老爺大酒店,"台北排名第 98 的超值住宿地點，共 1,200 家",https://www.tripadvisor.com.tw/Hotel_Review-g13808671-d302516-Reviews-Hotel_Royal_Nikko_Taipei-Zhongshan_District_Taipei.html,25.080333709716797,121.5589599609375,"NT$4,120",中山北路二段37-1號,4.5,台北,中山區,"NT$4,949 - NT$13,733",4.5,1276,https://media-cdn.tripadvisor.com/media/photo-s/17/c6/93/61/guest-room.jpg,"免費停車, 免費高速上網 (WiFi), 游泳池, 有健身房的健身中心, 酒吧/酒廊, 機場接送, 提供上網服務的商務中心, 會議設施, 免費網際網路, 無線網路, 公用無線網路, 網際網路, 浴缸, 屋頂游泳池, 餐廳, 提供早餐, 自助式早餐, 計程車服務, 宴會廳, 會議室, Spa, 按摩, 行李存放, 禮賓服務, 禁菸飯店, 乾洗服務, 洗衣服務","禁菸客房, 套房, 家庭房, 空調設施, 客房服務, 迷你吧, 冰箱, 平板電視",25.053719,121.52291,
慶泰飯店,"台北排名第 99 的超值住宿地點，共 1,200 家",https://www.tripadvisor.com.tw/Hotel_Review-g13808671-d455558-Reviews-Taipei_Gala_Hotel-Zhongshan_District_Taipei.html,25.04525375366211,121.51608276367188,"NT$2,066",松江路186號,4.0,台北,中山區,"NT$2,413 - NT$6,000",4.0,531,https://media-cdn.tripadvisor.com/media/photo-s/0d/e0/d8/ca/caption.jpg,"免費停車, 免費高速上網 (WiFi), 餐廳, 機場接送, 提供上網服務的商務中心, 會議設施, 禮賓服務, 禁菸飯店, 免費網際網路, 無線網路, 公用無線網路, 網際網路, 提供早餐, 自助式早餐, 宴會廳, 會議室, 乾洗服務, 洗衣服務, 自助式洗衣","禁菸客房, 套房, 家庭房, 空調設施, 客房服務, 迷你吧, 冰箱, 平板電視",25.056557,121.53291,
旅樂序精品旅館 站前一館,"台北排名第 100 的超值住宿地點，共 1,200 家",https://www.tripadvisor.com.tw/Hotel_Review-g13808853-d4023040-Reviews-Hotel_Relax_I-Zhongzheng_District_Taipei.html,25.05371856689453,121.52291107177734,"NT$1,767",中正區館前路8號11樓,3.0,台北,中正區,"NT$1,980 - NT$5,413",4.5,1400,https://media-cdn.tripadvisor.com/media/photo-s/06/90/3c/60/caption.jpg,"免費高速上網 (WiFi), 免費早餐, 計程車服務, 行李存放, 禮賓服務, 24 小時服務櫃台, 乾洗服務, 自助式洗衣, 免費網際網路, 無線網路, 公用無線網路, 網際網路, 餐廳, 自助式早餐, 免費即溶咖啡, 禁菸飯店","禁菸客房, 套房, 家庭房, 空調設施, 保險箱, 冰箱, 平板電視",25.045801,121.51484,"NT$4,120"
Solo Singer 旅館,"台北排名第 101 的超值住宿地點，共 1,200 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806427-d3454140-Reviews-Solo_Singer_Hotel-Beitou_Taipei.html,25.056556701660156,121.53291320800781,"NT$2,009",北投區溫泉路21巷7號,3.0,台北,北投,"NT$2,196 - NT$4,330",5.0,188,https://media-cdn.tripadvisor.com/media/photo-s/0b/40/1b/1b/solo-singer-life--v11414534.jpg,"免費高速上網 (WiFi), 免費網際網路, 無線網路, 公用無線網路, 網際網路, 免費早餐, 禮賓服務, 禁菸飯店","禁菸客房, 套房, 家庭房, 空調設施",25.134142,121.50283,"NT$2,286"
台北君悅酒店,"台北排名第 102 的超值住宿地點，共 1,200 家",https://www.tripadvisor.com.tw/Hotel_Review-g13808515-d306447-Reviews-Grand_Hyatt_Taipei-Xinyi_District_Taipei.html,25.045801162719727,121.51483917236328,"NT$6,300",信義區松壽路2號,5.0,台北,信義區,"NT$6,495 - NT$14,228",4.5,3462,https://media-cdn.tripadvisor.com/media/photo-s/18/62/e6/1e/exterior.jpg,"現場付費公共停車場, 免費高速上網 (WiFi), 游泳池, 有健身房的健身中心, 酒吧/酒廊, 夜店/ DJ, 機場接送, 提供上網服務的商務中心, 停車, 免費網際網路, 無線網路, 公用無線網路, 網際網路, 桑拿, 成人游泳池, 室外游泳池, 溫水游泳池, 餐廳, 提供早餐, 自助式早餐, 免費即溶咖啡, 適合兒童的自助餐, 游泳池畔酒吧, 會議設施, 宴會廳, 會議室, 禮賓服務, 禁菸飯店, 管家服務, 乾洗服務, 洗衣服務, 燙衣服務","禁菸客房, 套房, 空調設施, 房務, 客房服務, 保險箱, 迷你吧, 平板電視, 隨選電影",25.035515,121.56275,"NT$2,083"
金來商旅,"台北排名第 103 的超值住宿地點，共 1,200 家",https://www.tripadvisor.com.tw/Hotel_Review-g13808853-d658760-Reviews-Royal_Biz_Taipei-Zhongzheng_District_Taipei.html,25.13414192199707,121.5028305053711,"NT$2,428","中正區金山南路一段71號 Zhongzheng Dist., Taipei City",3.5,台北,中正區,"NT$2,815 - NT$5,165",4.5,442,https://media-cdn.tripadvisor.com/media/photo-s/09/2d/05/b3/deluxe-king-room--v9185541.jpg,"附近有付費私人停車場, 免費高速上網 (WiFi), 有健身房的健身中心, 免費早餐, 機場接送, 提供上網服務的商務中心, 會議設施, 24 小時保全, 停車, 免費網際網路, 無線網路, 網際網路, 餐廳, 自助式早餐, 適合兒童的自助餐, 包車, 計程車服務, 會議室, 禮賓服務, 外幣兌換服務, 禁菸飯店, 急救箱, 24 小時辦理入住, 24 小時服務櫃台, 快速辦理入住/退房, 乾洗服務, 洗衣服務","城市景觀, 禁菸客房, 套房, 浴袍, 空調設施, 保險箱, 迷你吧, 平板電視, 家庭房, 電話, 衣櫃/壁櫥, 瓶裝水, 衣架, 熨斗, 私人浴室, 喚醒服務/鬧鐘, 冰箱, 電熱水壺, 浴缸/淋浴間, 免費衛浴用品, 吹風機",25.037321,121.528175,
美麗信花園酒店,"台北排名第 104 的超值住宿地點，共 1,200 家",https://www.tripadvisor.com.tw/Hotel_Review-g13808671-d606628-Reviews-Miramar_Garden_Taipei-Zhongshan_District_Taipei.html,25.03551483154297,121.56275177001953,"NT$3,404",中山區市民大道三段83號,4.5,台北,中山區,"NT$3,402 - NT$7,083",4.0,632,https://media-cdn.tripadvisor.com/media/photo-s/0f/7b/75/b7/caption.jpg,"免費停車, 免費高速上網 (WiFi), 游泳池, 有健身房的健身中心, 酒吧/酒廊, 機場接送, 提供上網服務的商務中心, 會議設施, 免費網際網路, 無線網路, 公用無線網路, 網際網路, 浴缸, 室外游泳池, 餐廳, 提供早餐, 自助式早餐, 游泳池畔酒吧, 宴會廳, 會議室, 禮賓服務, 禁菸飯店, 乾洗服務, 洗衣服務","禁菸客房, 套房, 家庭房, 空調設施, 客房服務, 迷你吧, 冰箱, 平板電視",25.044844,121.53722,"NT$6,300"
方舟旅店 - 東門館,"台北排名第 105 的超值住宿地點，共 1,200 家",https://www.tripadvisor.com.tw/Hotel_Review-g13808853-d4583280-Reviews-ARK_Hotel_Dongmen-Zhongzheng_District_Taipei.html,25.037321090698242,121.5281753540039,"NT$1,605",信義路二段255號,2.5,台北,中正區,"NT$1,608 - NT$3,619",4.5,248,https://media-cdn.tripadvisor.com/media/photo-s/04/8b/d0/79/caption.jpg,"免費高速上網 (WiFi), 免費網際網路, 免費早餐, 機場接送, 禮賓服務, 禁菸飯店, 洗衣服務, 自助式洗衣, 無線網路, 公用無線網路, 網際網路","禁菸客房, 套房, 家庭房, 空調設施, 保險箱, 冰箱, 平板電視",25.033623,121.53146,
瘋台北青旅,"台北排名第 106 的超值住宿地點，共 1,200 家",https://www.tripadvisor.com.tw/Hotel_Review-g13808853-d6931589-Reviews-Fun_Inn_Taipei-Zhongzheng_District_Taipei.html,25.044843673706055,121.53721618652344,NT$526,中正區延平南路21號2樓,2.0,台北,中正區,"NT$433 - NT$1,206",5.0,346,https://media-cdn.tripadvisor.com/media/photo-s/14/34/fd/61/caption.jpg,"免費高速上網 (WiFi), 免費網際網路, 無線網路, 網際網路, 禁菸飯店, 洗衣服務","禁菸客房, 空調設施, 小廚房",25.045712,121.51061,
丰居旅店西門館,"台北排名第 107 的超值住宿地點，共 1,200 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806951-d3134481-Reviews-Via_Hotel-Wanhua_Taipei.html,25.03362274169922,121.53146362304688,"NT$1,887",中華路一段114巷17號2樓,3.0,台北,萬華,"NT$2,165 - NT$4,547",4.5,750,https://media-cdn.tripadvisor.com/media/photo-s/12/66/3d/90/traveler-s-living-room.jpg,"免費高速上網 (WiFi), 免費網際網路, 無線網路, 公用無線網路, 行李存放, 禁菸飯店, 洗衣服務, 自助式洗衣, 網際網路","禁菸客房, 家庭房, 空調設施, 冰箱, 平板電視",25.044006,121.50775,
富邦藝旅台北大安,"台北排名第 108 的超值住宿地點，共 1,200 家",https://www.tripadvisor.com.tw/Hotel_Review-g13811269-d10684961-Reviews-Folio_Daan_Taipei-Da_an_Taipei.html,25.045711517333984,121.51061248779297,"NT$2,654",信義路四段30巷23號,3.5,台北,大安,"NT$3,031 - NT$4,856",4.5,162,https://media-cdn.tripadvisor.com/media/photo-s/0e/bc/d7/b0/caption.jpg,"免費高速上網 (WiFi), 免費網際網路, 無線網路, 酒吧/酒廊, 餐廳, 禁菸飯店, 洗衣服務, 自助式洗衣, 公用無線網路, 網際網路, 提供早餐, 自助式早餐","禁菸客房, 空調設施, 冰箱",25.03234,121.54475,
大倉久和大飯店,"台北排名第 109 的超值住宿地點，共 1,200 家",https://www.tripadvisor.com.tw/Hotel_Review-g13808671-d3371409-Reviews-The_Okura_Prestige_Taipei-Zhongshan_District_Taipei.html,25.04400634765625,121.50775146484375,"NT$5,630",南京東路一段9號,5.0,台北,中山區,"NT$6,495 - NT$11,722",4.5,1330,https://media-cdn.tripadvisor.com/media/photo-s/17/c6/9c/d3/restaurant.jpg,"免費停車, 免費高速上網 (WiFi), 游泳池, 有健身房的健身中心, 酒吧/酒廊, 機場接送, 提供上網服務的商務中心, 會議設施, 免費網際網路, 無線網路, 網際網路, 浴缸, 屋頂游泳池, 室外游泳池, 溫水游泳池, 餐廳, 自助式早餐, 宴會廳, 會議室, Spa, 屋頂露台, 行李存放, 禮賓服務, 禁菸飯店, 乾洗服務, 洗衣服務","禁菸客房, 家庭房, 空調設施, 客房服務, 保險箱, 迷你吧, 冰箱, 平板電視",25.052488,121.523285,
皇家季節酒店台北南西館,"台北排名第 110 的超值住宿地點，共 1,200 家",https://www.tripadvisor.com.tw/Hotel_Review-g293913-d1173001-Reviews-Royal_Seasons_Hotel_Taipei_Nanjing_West-Taipei.html,25.032339096069336,121.54474639892578,"NT$1,505","南京西路326,330號",4.0,台北,台北飯店,"NT$1,763 - NT$4,145",4.0,540,https://media-cdn.tripadvisor.com/media/photo-s/11/39/be/b9/double-deluxe-room--v17832497.jpg,"免費高速上網 (WiFi), 有健身房的健身中心, 浴缸, 免費早餐, 免費接駁或計程車服務, 提供上網服務的商務中心, 會議設施, 禮賓服務, 免費網際網路, 無線網路, 公用無線網路, 網際網路, 餐廳, 自助式早餐, 巴士接駁服務, 會議室, 禁菸飯店, 乾洗服務, 洗衣服務","禁菸客房, 套房, 空調設施, 冰箱, 平板電視",25.053816,121.51266,
台北東京國際飯店,"台北排名第 111 的超值住宿地點，共 1,200 家",https://www.tripadvisor.com.tw/Hotel_Review-g13808671-d1605452-Reviews-Tokyo_International_Hotel-Zhongshan_District_Taipei.html,25.052488327026367,121.52328491210938,"NT$3,263",中山區長春路39號,3.5,台北,中山區,"NT$2,753 - NT$6,990",4.5,568,https://media-cdn.tripadvisor.com/media/photo-s/09/cc/20/a8/lobby--v9187923.jpg,"免費高速上網 (WiFi), 有健身房的健身中心, 浴缸, 免費早餐, 機場接送, 提供上網服務的商務中心, 會議設施, 禮賓服務, 免費網際網路, 無線網路, 公用無線網路, 網際網路, 自助式早餐, 禁菸飯店, 乾洗服務, 洗衣服務, 自助式洗衣","禁菸客房, 套房, 家庭房, 空調設施, 冰箱, 平板電視",25.054972,121.525826,"NT$6,074"
