title,paiming,uri,lat,lng,recommend_price,hotel_address,hotel_star,hotel_city,hotel_section,price_range,avg_rating,comment_count,offical_img_uri,facility,room,gmap_lat,gmap_lng,agoda_price
蘭山夜愉,"台東排名第 200 的超值住宿地點，共 1,441 家",https://www.tripadvisor.com.tw/Hotel_Review-g304163-d13536060-Reviews-Lanshan_House-Taitung.html,22.754709243774414,121.15705108642578,"NT$2,424",東河鄉興昌172號,3.0,台東,台東的客棧和民宿,"NT$2,753 - NT$5,011",4.0,1,https://static.tacdn.com/img2/branding/rebrand/TA_brand_logo.png,免費停車,,22.896812,121.24278,
旅享家民宿,"台東排名第 201 的超值住宿地點，共 1,441 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806910-d9756768-Reviews-Travel_J-Taitung_City_Taitung.html,22.896812438964844,121.24278259277344,"NT$1,039",信義路357號,3.0,台東,臺東市,"NT$1,175 - NT$2,722",3.5,6,https://media-cdn.tripadvisor.com/media/partner/bookingcom/photo-s/19/02/37/92/photoofthewholeroom.jpg,,,22.75523,121.14624,
台東宏婷軒民宿,"台東排名第 202 的超值住宿地點，共 1,441 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806910-d12362850-Reviews-Hong_Ting_Xuan-Taitung_City_Taitung.html,22.755229949951172,121.146240234375,NT$866,台東市岩灣里國泰街121號,2.0,台東,臺東市,"NT$990 - NT$4,454",5.0,2,https://media-cdn.tripadvisor.com/media/partner/bookingcom/photo-s/19/00/42/f8/2289869.jpg,,,22.79582,121.12628,
小森旅宿,"台東排名第 203 的超值住宿地點，共 1,441 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806910-d12813276-Reviews-Cozy_Green_Guesthouse-Taitung_City_Taitung.html,22.795820236206055,121.12628173828125,"NT$1,070",安和路102巷100號,3.0,台東,臺東市,"NT$1,021 - NT$4,732",5.0,2,https://media-cdn.tripadvisor.com/media/photo-s/15/15/35/21/caption.jpg,"禁菸客房, 空調設施","免費高速上網 (WiFi), 免費網際網路, 無線網路, 公用無線網路, 網際網路, 餐廳, 機場接送, 禁菸飯店",22.81036,121.12023,NT$866
龍田山丘民宿,"台東排名第 204 的超值住宿地點，共 1,441 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806716-d8117070-Reviews-Longtian_Hill_B_B-Luye_Taitung.html,22.810359954833984,121.12023162841797,"NT$2,153",鹿野鄉龍田村光榮路369號,3.0,台東,鹿野,"NT$2,443 - NT$5,722",4.5,2,https://media-cdn.tripadvisor.com/media/photo-s/0d/33/ae/a6/photo1jpg.jpg,,,22.90397,121.11701,"NT$1,070"
山葡萄驛棧,"台東排名第 205 的超值住宿地點，共 1,441 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806456-d14996218-Reviews-Mountain_Grapes_Homestay-Dawu_Taitung.html,22.90397071838379,121.11701202392578,NT$693,政通五街1巷5號,,台東,大武,"NT$773 - NT$2,165",5.0,1,https://media-cdn.tripadvisor.com/media/partner/bookingcom/photo-s/17/1f/aa/cd/2805735.jpg,,,22.34243,120.88853,"NT$2,381"
黎亞兒民宿,"台東排名第 206 的超值住宿地點，共 1,441 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806910-d11955039-Reviews-Liyar_House_of_L_K-Taitung_City_Taitung.html,22.342430114746094,120.8885269165039,"NT$1,126",台東市安和路101巷3號,2.0,台東,臺東市,"NT$1,175 - NT$2,382",5.0,1,https://media-cdn.tripadvisor.com/media/partner/bookingcom/photo-s/19/00/b0/75/breakfast.jpg,,,22.79628,121.12631,
觀山樓民宿,"台東排名第 207 的超值住宿地點，共 1,441 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806910-d8279310-Reviews-Mountain_View_House-Taitung_City_Taitung.html,22.796279907226562,121.12631225585938,NT$779,台東市新站二街88號,2.0,台東,臺東市,"NT$897 - NT$2,134",4.0,1,https://media-cdn.tripadvisor.com/media/photo-s/0d/1f/9d/92/caption.jpg,,,22.78995,121.12384,
星棧101民宿 ,"台東排名第 208 的超值住宿地點，共 1,441 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806910-d2245423-Reviews-Starinn_101_B_B-Taitung_City_Taitung.html,22.789949417114258,121.12384033203125,NT$736,台東市興盛路349號 ,3.5,台東,臺東市,"NT$835 - NT$1,763",3.5,10,https://media-cdn.tripadvisor.com/media/photo-s/0b/b0/6e/7c/starinn-101-b-b.jpg,空調設施,"免費高速上網 (WiFi), 免費網際網路, 無線網路, 網際網路, 禁菸飯店",22.75822,121.1414,NT$779
旅客之家 - 中正,"台東排名第 209 的超值住宿地點，共 1,441 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806910-d8438982-Reviews-Traveller_Inn_Zhongzheng-Taitung_City_Taitung.html,22.758220672607422,121.14140319824219,"NT$1,913",台東市中正路392巷15號,3.0,台東,臺東市,"NT$1,608 - NT$3,371",3.0,2,https://media-cdn.tripadvisor.com/media/photo-s/11/4d/4e/66/caption.jpg,,,22.75137,121.15906,
彩虹莊園,"台東排名第 210 的超值住宿地點，共 1,441 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806910-d9467792-Reviews-Rainbow_Maison-Taitung_City_Taitung.html,22.75136947631836,121.1590576171875,"NT$2,191",航路一段146巷20弄11號,3.5,台東,臺東市,"NT$2,443 - NT$3,186",3.0,1,https://static.tacdn.com/img2/branding/rebrand/TA_brand_logo.png,,,22.77954,121.12792,
可樂旅店一館,"台東排名第 211 的超值住宿地點，共 1,441 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806910-d5998744-Reviews-Cola_Hotel_I-Taitung_City_Taitung.html,22.754459381103516,121.14573669433594,NT$866,台東市中興路二段743巷57弄12號,3.0,台東,臺東市,"NT$990 - NT$2,567",3.5,2,https://media-cdn.tripadvisor.com/media/partner/bookingcom/photo-s/19/04/40/3b/decorativedetail.jpg,,,22.76906,121.11729,
同樂好宅,"台東排名第 212 的超值住宿地點，共 1,441 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806910-d8557422-Reviews-Happy_Together_Guesthouse-Taitung_City_Taitung.html,22.769060134887695,121.1172866821289,"NT$1,039",同樂街7號,2.5,台東,臺東市,"NT$1,175 - NT$2,474",5.0,1,https://static.tacdn.com/img2/branding/rebrand/TA_brand_logo.png,,,22.75471,121.15705,
微笑拉菲草,"台東排名第 213 的超值住宿地點，共 1,441 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806910-d12420086-Reviews-Smile_Bed_Breakfast-Taitung_City_Taitung.html,22.754709243774414,121.15705108642578,"NT$1,179",台東市新站路3號,3.0,台東,臺東市,"NT$1,268 - NT$2,103",5.0,3,https://media-cdn.tripadvisor.com/media/photo-s/0f/e4/b7/cc/caption.jpg,,,22.79807,121.12516,
石尚玩家,"台東排名第 214 的超值住宿地點，共 1,441 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806910-d8674007-Reviews-Stonehome_Bed_and_Breakfast-Taitung_City_Taitung.html,22.798070907592773,121.12516021728516,"NT$1,299",豐盛路26巷62號,3.0,台東,臺東市,"NT$1,485 - NT$2,382",4.5,4,https://media-cdn.tripadvisor.com/media/photo-s/11/a2/f5/7d/photo1jpg.jpg,,,22.74382,121.13979,
鐵花108精品民宿,"台東排名第 215 的超值住宿地點，共 1,441 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806910-d7271320-Reviews-108_Inn_Tetsuhana-Taitung_City_Taitung.html,22.743820190429688,121.1397933959961,"NT$1,108",台東市鐵花路108號,,台東,臺東市,"NT$1,268 - NT$2,134",4.5,3,https://media-cdn.tripadvisor.com/media/partner/bookingcom/photo-s/18/fc/6a/c4/1200734.jpg,,,22.74875,121.15162,
北纬22度,"台東排名第 216 的超值住宿地點，共 1,441 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806910-d12913812-Reviews-N22_Hostel-Taitung_City_Taitung.html,22.748750686645508,121.15161895751953,NT$866,興航二街27號,3.0,台東,臺東市,"NT$897 - NT$4,949",5.0,2,https://media-cdn.tripadvisor.com/media/partner/bookingcom/photo-s/19/08/ff/35/3230369.jpg,,,22.78966,121.12496,
狗窩民宿 ,"台東排名第 217 的超值住宿地點，共 1,441 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806910-d2245429-Reviews-Doghouse-Taitung_City_Taitung.html,22.78965950012207,121.12496185302734,NT$693,台東市豐樂里2鄰正氣北路798號 ,2.5,台東,臺東市,"NT$773 - NT$2,351",5.0,2,https://media-cdn.tripadvisor.com/media/photo-s/0b/b0/6d/3a/doghouse.jpg,,,22.757582,121.126175,
樂活小築民宿,"台東排名第 218 的超值住宿地點，共 1,441 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806910-d7253505-Reviews-Lohas_B_B-Taitung_City_Taitung.html,22.75758171081543,121.12617492675781,"NT$1,126",台東市安和路2號,3.0,台東,臺東市,"NT$1,144 - NT$2,567",5.0,2,https://media-cdn.tripadvisor.com/media/photo-s/11/b7/6c/ea/caption.jpg,,,22.79645,121.12663,
布拉諾城堡民宿 ,"台東排名第 219 的超值住宿地點，共 1,441 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806910-d2245363-Reviews-Burano_B_B-Taitung_City_Taitung.html,22.796449661254883,121.12663269042969,"NT$1,732",台東市青海路2段111號 ,3.0,台東,臺東市,"NT$1,485 - NT$2,969",4.0,5,https://media-cdn.tripadvisor.com/media/photo-s/05/ec/08/14/caption.jpg,,,22.72983,121.05634,
北緯22度民宿,"台東排名第 220 的超值住宿地點，共 1,441 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806910-d8275622-Reviews-Taitung_N22_Greenisland-Taitung_City_Taitung.html,22.729829788208008,121.05634307861328,NT$866,台東市蘭州街123號,2.5,台東,臺東市,"NT$804 - NT$1,392",3.5,5,https://media-cdn.tripadvisor.com/media/partner/bookingcom/photo-s/18/fd/a3/81/2295318.jpg,"禁菸客房, 套房, 家庭房, 空調設施","免費停車, 免費高速上網 (WiFi), 免費網際網路, 無線網路, 公用無線網路, 餐廳, 提供早餐, 禁菸飯店, 網際網路",22.77419,121.11855,
熊站旅宿,"台東排名第 221 的超值住宿地點，共 1,441 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806910-d13506246-Reviews-Bear_Station_Hotel-Taitung_City_Taitung.html,22.77419090270996,121.1185531616211,"NT$1,039",台東市興安路二段13號,2.5,台東,臺東市,"NT$1,083 - NT$1,485",5.0,2,https://media-cdn.tripadvisor.com/media/partner/bookingcom/photo-s/17/af/ae/91/balconyterrace.jpg,,,22.7911,121.12816,
兩朵昀民宿,"台東排名第 222 的超值住宿地點，共 1,441 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806910-d11948975-Reviews-Sunny_Sun_B_B-Taitung_City_Taitung.html,22.791099548339844,121.12815856933594,"NT$1,299",台東市永安街18巷9號,3.5,台東,臺東市,"NT$1,330 - NT$2,227",4.0,2,https://media-cdn.tripadvisor.com/media/partner/bookingcom/photo-s/19/0c/a8/13/communalloungetvroom.jpg,,,22.78117,121.12602,
杉原小築,"台東排名第 223 的超值住宿地點，共 1,441 家",https://www.tripadvisor.com.tw/Hotel_Review-g13792515-d12833181-Reviews-Mediterranean_B_B-Beinan_Taitung.html,22.781169891357422,121.12602233886719,"NT$1,212",卑南鄉富山村杉原21號,3.0,台東,卑南,"NT$1,392 - NT$2,505",5.0,1,https://media-cdn.tripadvisor.com/media/partner/bookingcom/photo-s/19/3d/28/db/2522834.jpg,,,22.83126,121.18529,
享棧民宿,"台東排名第 224 的超值住宿地點，共 1,441 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806910-d11918203-Reviews-Siang_Jhan_B_B-Taitung_City_Taitung.html,22.831260681152344,121.18528747558594,NT$952,樂利路57巷16-3號,2.0,台東,臺東市,"NT$1,083 - NT$1,577",3.5,3,https://static.tacdn.com/img2/branding/rebrand/TA_brand_logo.png,,,22.79746,121.12733,
光的影子民宿,"台東排名第 225 的超值住宿地點，共 1,441 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806910-d10720092-Reviews-Shadow_of_Light_B_B-Taitung_City_Taitung.html,22.797460556030273,121.12732696533203,"NT$1,225",樂利路52巷20號,2.0,台東,臺東市,"NT$1,330 - NT$1,392",5.0,1,https://static.tacdn.com/img2/branding/rebrand/TA_brand_logo.png,,,22.79733,121.12819,
初春民宿,"台東排名第 226 的超值住宿地點，共 1,441 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806910-d6453858-Reviews-Taitung_Spring_Time_B_B-Taitung_City_Taitung.html,22.797330856323242,121.12818908691406,"NT$1,039",台東市鐵花路175號,3.0,台東,臺東市,"NT$1,175 - NT$2,165",4.0,2,https://media-cdn.tripadvisor.com/media/photo-s/0b/b0/6c/35/taitung-spring-time-b.jpg,,,22.74934,121.15056,
藍色海灣,"台東排名第 227 的超值住宿地點，共 1,441 家",https://www.tripadvisor.com.tw/Hotel_Review-g8840010-d11874863-Reviews-Blue_Bay_B_B-Ludao_Taitung.html,22.749340057373047,121.15055847167969,"NT$4,848",綠島鄉公館村柴口28號,2.5,台東,綠島,"NT$3,557 - NT$5,536",5.0,1,https://static.tacdn.com/img2/branding/rebrand/TA_brand_logo.png,,,22.674343,121.47852,
三又木民宿,"台東排名第 228 的超值住宿地點，共 1,441 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806910-d7659409-Reviews-Mulberry_House-Taitung_City_Taitung.html,22.67434310913086,121.47852325439453,"NT$1,217",台東市博愛路91巷8號,3.0,台東,臺東市,"NT$1,392 - NT$2,753",5.0,1,https://media-cdn.tripadvisor.com/media/partner/bookingcom/photo-s/18/fd/61/1c/2413953.jpg,,,22.76256,121.15369,
台東觀海民宿 ,"台東排名第 229 的超值住宿地點，共 1,441 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806910-d2245378-Reviews-Seaview_B_B-Taitung_City_Taitung.html,22.76255989074707,121.1536865234375,"NT$1,055",台東市強國街19號 ,3.5,台東,臺東市,"NT$1,175 - NT$1,206",4.0,2,https://media-cdn.tripadvisor.com/media/photo-s/02/f0/c6/6b/seaview.jpg,,提供上網服務的商務中心,22.75674,121.161,
台東綺軒民宿,"台東排名第 230 的超值住宿地點，共 1,441 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806910-d7645947-Reviews-Chi_Hsuan_Taitung_B_B-Taitung_City_Taitung.html,22.75674057006836,121.16100311279297,"NT$1,126",台東市新站一街17號,2.5,台東,臺東市,"NT$1,268 - NT$1,794",5.0,1,https://media-cdn.tripadvisor.com/media/partner/bookingcom/photo-s/16/d1/76/bf/lobbyorreception.jpg,,,22.79013,121.1259,
愛麗絲花園,"台東排名第 231 的超值住宿地點，共 1,441 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806910-d7659406-Reviews-Alice_Garden_Homestay-Taitung_City_Taitung.html,22.790130615234375,121.12590026855469,"NT$1,299",台東市豐年里8鄰興航街73號,3.0,台東,臺東市,"NT$1,485 - NT$3,186",5.0,1,https://media-cdn.tripadvisor.com/media/partner/bookingcom/photo-s/19/00/39/36/decorativedetail.jpg,,,22.7701,121.11898,
感覺台東民宿,"台東排名第 232 的超值住宿地點，共 1,441 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806910-d7226057-Reviews-Fu_Taitung_B_B-Taitung_City_Taitung.html,22.770099639892578,121.11898040771484,"NT$1,030",中興路二段122號,3.0,台東,臺東市,"NT$1,052 - NT$6,526",4.5,5,https://media-cdn.tripadvisor.com/media/partner/bookingcom/photo-s/18/fe/eb/79/photoofthewholeroom.jpg,,,22.76725,121.13001,
小北歐民宿,"台東排名第 233 的超值住宿地點，共 1,441 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806910-d12439123-Reviews-Vicking_Bed_Breadfast-Taitung_City_Taitung.html,22.767250061035156,121.13001251220703,NT$870,新站二街36號,2.0,台東,臺東市,"NT$990 - NT$1,980",4.0,1,https://media-cdn.tripadvisor.com/media/partner/bookingcom/photo-s/16/c5/11/ac/2168932.jpg,,,22.78973,121.12561,
小雅民宿,"台東排名第 234 的超值住宿地點，共 1,441 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806910-d12245429-Reviews-Xiao_Ya_Homestay-Taitung_City_Taitung.html,22.789730072021484,121.1256103515625,"NT$1,299",更生路791巷17號,3.5,台東,臺東市,"NT$1,485 - NT$2,474",4.0,1,https://media-cdn.tripadvisor.com/media/partner/bookingcom/photo-s/18/5c/2f/71/2170730.jpg,,,22.768797,121.13481,NT$870
清石人文,"台東排名第 235 的超值住宿地點，共 1,441 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806910-d13506464-Reviews-The_Qing_Shi_Taitung-Taitung_City_Taitung.html,22.768796920776367,121.13481140136719,"NT$1,108",台東市新站二街27號,2.0,台東,臺東市,"NT$1,268 - NT$2,660",4.0,1,https://media-cdn.tripadvisor.com/media/partner/bookingcom/photo-s/17/1f/17/15/areaandfacilities.jpg,,,22.78952,121.12561,
日安巴黎,"台東排名第 236 的超值住宿地點，共 1,441 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806910-d8872585-Reviews-Bonjour_Paris-Taitung_City_Taitung.html,22.789520263671875,121.1256103515625,NT$762,咸陽街55號,3.0,台東,臺東市,"NT$866 - NT$1,639",4.0,1,https://media-cdn.tripadvisor.com/media/partner/bookingcom/photo-s/16/c9/3d/4d/decorativedetail.jpg,,,22.75702,121.13886,
拉芬朵兒民宿,"台東排名第 237 的超值住宿地點，共 1,441 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806910-d7157297-Reviews-Love_Door_B_B-Taitung_City_Taitung.html,22.757020950317383,121.13886260986328,"NT$1,212",台東市興安路一段200巷21弄23號,3.0,台東,臺東市,"NT$1,392 - NT$2,258",4.0,1,https://media-cdn.tripadvisor.com/media/partner/bookingcom/photo-s/16/d2/67/32/propertybuilding.jpg,,,22.79156,121.12804,
伊豆花園民宿,"台東排名第 238 的超值住宿地點，共 1,441 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806910-d2245410-Reviews-Ido_Homestay-Taitung_City_Taitung.html,22.79155921936035,121.12803649902344,"NT$1,299",樂利路46號,3.0,台東,臺東市,"NT$1,268 - NT$2,660",4.0,1,https://media-cdn.tripadvisor.com/media/photo-s/0e/76/1b/49/caption.jpg,,,22.79766,121.12813,
愛馨會館,"台東排名第 239 的超值住宿地點，共 1,441 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806910-d8815603-Reviews-Aixin_B_B-Taitung_City_Taitung.html,22.79766082763672,121.12812805175781,"NT$1,212",中興路一段110號,3.0,台東,臺東市,"NT$1,392 - NT$1,949",3.0,1,https://media-cdn.tripadvisor.com/media/photo-s/0d/ab/58/36/caption.jpg,"套房, 客房服務","免費停車, 免費高速上網 (WiFi), 免費網際網路, 無線網路, 網際網路, 免費早餐, 允許攜帶寵物 (可帶狗/寵物)",22.72301,121.12919,
日富金門民宿二館,"台東排名第 240 的超值住宿地點，共 1,441 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806910-d9756719-Reviews-Rufu_Hostel_II-Taitung_City_Taitung.html,22.72300910949707,121.12918853759766,NT$861,興盛路80號,3.0,台東,臺東市,"NT$990 - NT$2,443",4.0,1,https://static.tacdn.com/img2/branding/rebrand/TA_brand_logo.png,,,22.75188,121.14917,
台東趣旅行,"台東排名第 241 的超值住宿地點，共 1,441 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806910-d12314712-Reviews-Funtripbnb-Taitung_City_Taitung.html,22.754459381103516,121.14573669433594,NT$522,興安路一段167號,3.0,台東,臺東市,"NT$526 - NT$3,248",4.5,3,https://media-cdn.tripadvisor.com/media/partner/bookingcom/photo-s/16/d3/48/a0/bedroom.jpg,,,22.789095,121.12783,
綠堤濱海旅店,"台東排名第 242 的超值住宿地點，共 1,441 家",https://www.tripadvisor.com.tw/Hotel_Review-g8840010-d8494206-Reviews-Luti_Sea_Shore_Hotel-Ludao_Taitung.html,22.789094924926758,121.1278305053711,"NT$2,251",漁港29號,3.0,台東,綠島,"NT$2,567 - NT$5,629",4.0,2,https://media-cdn.tripadvisor.com/media/photo-s/0f/13/3a/8b/photo0jpg.jpg,,,22.85016,121.19067,
金龍商務旅館,"台東排名第 243 的超值住宿地點，共 1,441 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806910-d7307295-Reviews-Jin_Lon_Hotel-Taitung_City_Taitung.html,22.850160598754883,121.19066619873047,NT$689,台東市鐵花路284號,2.5,台東,臺東市,"NT$742 - NT$1,856",3.0,27,https://media-cdn.tripadvisor.com/media/partner/bookingcom/photo-s/19/03/e3/5a/areaandfacilities.jpg,,,22.75133,121.14843,
安慶67精品套房館,"台東排名第 244 的超值住宿地點，共 1,441 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806910-d7162552-Reviews-Anqing_67_Homestay-Taitung_City_Taitung.html,22.75132942199707,121.14842987060547,NT$980,台東市安慶街67號5樓,3.0,台東,臺東市,"NT$1,144 - NT$2,474",3.5,4,https://media-cdn.tripadvisor.com/media/photo-s/0b/b0/8e/7f/anqing-67-homestay.jpg,,,22.75261,121.15075,
可樂旅店一館,"台東排名第 245 的超值住宿地點，共 1,441 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806910-d5998744-Reviews-Cola_Hotel_I-Taitung_City_Taitung.html,22.752609252929688,121.15074920654297,NT$866,台東市中興路二段743巷57弄12號,3.0,台東,臺東市,"NT$990 - NT$2,567",3.5,2,https://media-cdn.tripadvisor.com/media/partner/bookingcom/photo-s/19/04/40/3b/decorativedetail.jpg,,,22.76906,121.11729,NT$980
池上南瓜民宿 ,"台東排名第 246 的超值住宿地點，共 1,441 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806910-d2245624-Reviews-Chishang_Nangua_Homestay-Taitung_City_Taitung.html,22.769060134887695,121.1172866821289,"NT$1,043",池上鄉富原村新生路216號 ,2.5,台東,臺東市,"NT$1,175 - NT$2,165",3.5,4,https://media-cdn.tripadvisor.com/media/photo-s/02/ea/87/33/chishang-nangua.jpg,,提供上網服務的商務中心,22.74917,121.15201,
鹿角民宿,"台東排名第 247 的超值住宿地點，共 1,441 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806910-d7659402-Reviews-Antlers_B_B-Taitung_City_Taitung.html,22.749170303344727,121.15200805664062,"NT$1,463",台東市國泰街71號,3.0,台東,臺東市,"NT$1,639 - NT$2,629",5.0,2,https://media-cdn.tripadvisor.com/media/photo-s/08/d3/bf/64/caption.jpg,,,22.79594,121.12629,
落花鉎背包民宿,"台東排名第 248 的超值住宿地點，共 1,441 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806477-d3952016-Reviews-Groundnut_Backpacker_Hostel-Donghe_Taitung.html,22.795940399169922,121.12628936767578,"NT$1,212",東河鄉都蘭420-9號,2.0,台東,東河,"NT$1,361 - NT$1,392",5.0,3,https://media-cdn.tripadvisor.com/media/photo-s/07/c0/7c/ce/caption.jpg,,,22.876215,121.22642,"NT$1,635"
雲海灣海景民宿,"台東排名第 249 的超值住宿地點，共 1,441 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806910-d2245325-Reviews-Sea_Bay_B_B-Taitung_City_Taitung.html,22.8762149810791,121.2264175415039,"NT$2,576",台東市吉林路二段578號,3.5,台東,臺東市,"NT$2,660 - NT$3,959",4.5,7,https://media-cdn.tripadvisor.com/media/photo-s/0b/b0/6d/0b/sea-bay-b-b.jpg,"空調設施, 冰箱","餐廳, 提供上網服務的商務中心",22.7898,121.18434,
石尚玩家,"台東排名第 250 的超值住宿地點，共 1,441 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806910-d8674007-Reviews-Stonehome_Bed_and_Breakfast-Taitung_City_Taitung.html,22.7898006439209,121.18434143066406,"NT$1,299",豐盛路26巷62號,2.5,台東,臺東市,"NT$1,485 - NT$2,382",4.5,4,https://media-cdn.tripadvisor.com/media/partner/bookingcom/photo-s/16/d1/8d/e1/day.jpg,,,22.74382,121.13979,
鐵花108精品民宿,"台東排名第 251 的超值住宿地點，共 1,441 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806910-d7271320-Reviews-108_Inn_Tetsuhana-Taitung_City_Taitung.html,22.743820190429688,121.1397933959961,"NT$1,108",台東市鐵花路108號,,台東,臺東市,"NT$1,268 - NT$2,134",4.5,3,https://media-cdn.tripadvisor.com/media/partner/bookingcom/photo-s/18/fc/6a/c4/1200734.jpg,,,22.74875,121.15162,
達利月光民宿,"台東排名第 252 的超值住宿地點，共 1,441 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806910-d7727728-Reviews-Dali_Moonlight_B_B-Taitung_City_Taitung.html,22.748750686645508,121.15161895751953,"NT$1,195",台東市漢陽北路213巷29號,2.5,台東,臺東市,"NT$1,237 - NT$1,949",5.0,8,https://media-cdn.tripadvisor.com/media/partner/bookingcom/photo-s/18/fe/2f/68/facadeentrance.jpg,"禁菸客房, 套房, 家庭房, 空調設施","免費停車, 機場接送, 巴士接駁服務, 禁菸飯店",22.747747,121.13322,
小桂林山莊民宿,"台東排名第 253 的超值住宿地點，共 1,441 家",https://www.tripadvisor.com.tw/Hotel_Review-g13792763-d13092310-Reviews-Xiao_Guilin_Homestay-Changbin_Taitung.html,22.74774742126465,121.13321685791016,"NT$1,299",長濱鄉忠勇村83-3號,3.0,台東,長濱,"NT$1,485 - NT$1,980",5.0,2,https://media-cdn.tripadvisor.com/media/photo-s/14/39/00/9f/caption.jpg,,,23.33232,121.42978,
狗窩民宿 ,"台東排名第 254 的超值住宿地點，共 1,441 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806910-d2245429-Reviews-Doghouse-Taitung_City_Taitung.html,23.332319259643555,121.42977905273438,NT$693,台東市豐樂里2鄰正氣北路798號 ,2.5,台東,臺東市,"NT$773 - NT$2,351",5.0,2,https://media-cdn.tripadvisor.com/media/photo-s/0b/b0/6d/3a/doghouse.jpg,,,22.757582,121.126175,
蝸居民宿,"台東排名第 255 的超值住宿地點，共 1,441 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806910-d8494145-Reviews-Snail_Trail_Hotel-Taitung_City_Taitung.html,22.75758171081543,121.12617492675781,"NT$1,005",興安路一段586號,3.0,台東,臺東市,"NT$1,144 - NT$1,887",4.0,4,https://media-cdn.tripadvisor.com/media/photo-s/0f/91/91/dd/caption.jpg,"禁菸客房, 套房, 家庭房, 空調設施, 微波爐, 冰箱","免費停車, 免費高速上網 (WiFi), 免費網際網路, 餐廳, 提供早餐, 禮賓服務, 禁菸飯店, 自助式洗衣, 無線網路, 公用無線網路, 網際網路",22.79446,121.1272,
布拉諾城堡民宿 ,"台東排名第 256 的超值住宿地點，共 1,441 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806910-d2245363-Reviews-Burano_B_B-Taitung_City_Taitung.html,22.79446029663086,121.127197265625,"NT$1,732",台東市青海路2段111號 ,3.5,台東,臺東市,"NT$1,485 - NT$2,969",4.0,5,https://media-cdn.tripadvisor.com/media/photo-s/05/ec/08/14/caption.jpg,,,22.72983,121.05634,
伊亞民宿二館,"台東排名第 257 的超值住宿地點，共 1,441 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806910-d7162548-Reviews-Oia_Cofe_II_B_B-Taitung_City_Taitung.html,22.729829788208008,121.05634307861328,"NT$1,418",台東市正氣北路76巷60號,3.5,台東,臺東市,"NT$1,454 - NT$2,660",4.5,2,https://media-cdn.tripadvisor.com/media/photo-s/09/c3/70/e7/caption.jpg,,,22.75796,121.14094,
