title,paiming,uri,lat,lng,recommend_price,hotel_address,hotel_star,hotel_city,hotel_section,price_range,avg_rating,comment_count,offical_img_uri,facility,room,gmap_lat,gmap_lng,agoda_price
85水格印象,高雄排名第 325 的超值住宿地點，共 680 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806674-d8646496-Reviews-85_Water_Grid_Impression-Lingya_Kaohsiung.html,22.67289924621582,120.29727935791016,"NT$1,130",苓雅區自強三路5號29樓,3.5,高雄,苓雅,"NT$1,021 - NT$3,990",,,,,,22.61548,120.30393,
藏青谷渡假莊園,高雄排名第 326 的超值住宿地點，共 680 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806682-d15190029-Reviews-Valley_Statt_Manor-Liugui_Kaohsiung.html,22.61298942565918,120.30024719238281,"NT$4,348",和平路130之66號,2.0,高雄,六龜,"NT$3,773 - NT$6,897",,,,,,23.03179,120.66247,
益大商務旅館,高雄排名第 327 的超值住宿地點，共 680 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806846-d14969093-Reviews-I_DA_Hotel-Sanmin_Kaohsiung.html,22.615480422973633,120.3039321899414,NT$649,九如二路172號,3.5,高雄,三民,NT$742 - NT$990,,,,,,22.64105,120.30801,
85假期會館,高雄排名第 328 的超值住宿地點，共 680 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806674-d14141023-Reviews-Happy_Warmth_Hotel-Lingya_Kaohsiung.html,23.031789779663086,120.66246795654297,NT$721,自強三路5號 12樓-37,3.0,高雄,苓雅,"NT$835 - NT$1,608",,,,,,22.6117,120.30023,
玩彩格旅店,高雄排名第 329 的超值住宿地點，共 680 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806674-d14206042-Reviews-Color_Fun_Inn-Lingya_Kaohsiung.html,22.641050338745117,120.3080062866211,NT$773,中華四路31號 7樓,3.0,高雄,苓雅,"NT$866 - NT$1,763",,,,,,22.61912,120.30004,
鴻來商務旅館,高雄排名第 330 的超值住宿地點，共 680 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806846-d7688269-Reviews-Hone_Lane_Business_Hotel-Sanmin_Kaohsiung.html,22.6117000579834,120.30023193359375,NT$596,三民區河北二路100號6樓,3.0,高雄,三民,"NT$680 - NT$1,639",,,,,,22.63657,120.29779,
庭居商旅,高雄排名第 331 的超值住宿地點，共 680 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806846-d4689545-Reviews-Ting_Bed_and_Breakfast_Hotel-Sanmin_Kaohsiung.html,22.73064422607422,120.4015121459961,NT$433,河北二路110號,2.5,高雄,三民,"NT$464 - NT$1,454",3.0,44,https://media-cdn.tripadvisor.com/media/photo-s/0a/ef/08/aa/photo2jpg.jpg,"免費高速上網 (WiFi), 免費網際網路, 無線網路, 網際網路, 禁菸飯店, 洗衣服務","禁菸客房, 家庭房, 空調設施, 冰箱, 平板電視",22.636213,120.29735,
大千商務旅店,高雄排名第 332 的超值住宿地點，共 680 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806846-d2705546-Reviews-Da_Chien_Hotel-Sanmin_Kaohsiung.html,22.636213302612305,120.29734802246094,NT$589,河北二路100號4樓,,高雄,三民,-NT$1,2.5,6,https://media-cdn.tripadvisor.com/media/partner/bookingcom/photo-s/19/0c/ac/e6/4051927.jpg,"無線網路, 網際網路, 酒吧/酒廊, 餐廳","家庭房, 空調設施, 客房服務, 迷你吧, 冰箱",22.63696,120.30185,
世奇商旅,高雄排名第 333 的超值住宿地點，共 680 家,https://www.tripadvisor.com.tw/Hotel_Review-g13808929-d7660470-Reviews-Shichi_Hotel-Zuoying_Kaohsiung.html,22.636959075927734,120.30184936523438,"NT$1,457",左營區裕誠路450號,3.5,高雄,左營,"NT$1,701 - NT$4,052",3.0,14,https://media-cdn.tripadvisor.com/media/photo-s/0a/3f/fc/cc/room-701-double-room.jpg,,,22.665796,120.304955,
現代大飯店,高雄排名第 334 的超值住宿地點，共 680 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806846-d2210529-Reviews-Modern_Plaza_Hotel-Sanmin_Kaohsiung.html,22.665796279907227,120.3049545288086,NT$604,三民區九如二路332號,3.0,高雄,三民,"NT$588 - NT$1,423",2.0,11,https://media-cdn.tripadvisor.com/media/photo-s/06/72/3c/78/modern-plaza-hotel.jpg,"免費停車, 免費高速上網 (WiFi), 免費網際網路, 無線網路, 公用無線網路, 酒吧/酒廊, 餐廳, 禮賓服務, 網際網路","家庭房, 空調設施, 冰箱",22.64139,120.30319,"NT$1,457"
高雄盧昂,高雄排名第 335 的超值住宿地點，共 680 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806615-d11949068-Reviews-Kaohsiung_Rouen-Gushan_Kaohsiung.html,22.641389846801758,120.30319213867188,NT$780,鼓山區慶豐街98號,3.0,高雄,鼓山,"NT$866 - NT$2,938",,,,,,22.66759,120.29469,
聖淘沙精緻旅館,高雄排名第 336 的超值住宿地點，共 680 家,https://www.tripadvisor.com.tw/Hotel_Review-g297908-d2458433-Reviews-Sentosa_Hotel-Kaohsiung.html,22.66758918762207,120.29469299316406,NT$390,鹽埕區七賢二路423號10-12樓,3.0,高雄,高雄飯店,"NT$433 - NT$1,144",3.0,4,https://media-cdn.tripadvisor.com/media/photo-s/0e/9a/df/70/20170305-234634-largejpg.jpg,"附近有免費私人停車場, 安全停車, 免費高速上網 (WiFi), 免費網際網路, 腳踏車租賃, 機場接送, 行李存放, 禮賓服務, 路邊停車, 無線網路, 公用無線網路, 網際網路, 巴士接駁服務, 包車, 禁菸飯店","禁菸客房, 空調設施, 客房服務, 瓶裝水",22.629627,120.28562,
苓雅大飯店,高雄排名第 337 的超值住宿地點，共 680 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806674-d2388552-Reviews-Ling_Yea_Hotel-Lingya_Kaohsiung.html,22.637475967407227,120.30477905273438,NT$868,苓雅區四維四路69號,,高雄,苓雅,"NT$990 - NT$1,980",3.0,9,https://static.tacdn.com/img2/branding/rebrand/TA_brand_logo.png,"無線網路, 網際網路, 餐廳","家庭房, 空調設施, 冰箱",22.61523,120.2987,
悠活農16,高雄排名第 338 的超值住宿地點，共 680 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806615-d11971231-Reviews-YO_Hoo_Farm_16_House-Gushan_Kaohsiung.html,22.629627227783203,120.2856216430664,NT$853,鼓山區美術東五路46號,3.0,高雄,鼓山,"NT$990 - NT$7,825",3.0,4,https://media-cdn.tripadvisor.com/media/photo-s/11/9b/27/0e/photo4jpg.jpg,,,22.658901,120.29477,NT$476
麗池Motel,高雄排名第 339 的超值住宿地點，共 680 家,https://www.tripadvisor.com.tw/Hotel_Review-g13808929-d2617905-Reviews-Ritz_Motel-Zuoying_Kaohsiung.html,22.615230560302734,120.29869842529297,NT$810,重義路11號,3.5,高雄,左營,"NT$928 - NT$1,144",2.5,3,https://media-cdn.tripadvisor.com/media/partner/bookingcom/photo-s/16/c9/d7/7a/425596.jpg,網際網路,"空調設施, 迷你吧",22.68292,120.31932,NT$970
戀戀高雄,高雄排名第 340 的超值住宿地點，共 680 家,https://www.tripadvisor.com.tw/Hotel_Review-g13808513-d3247174-Reviews-True_Love_Kaohsiung-Xinxing_Kaohsiung.html,22.65890121459961,120.29476928710938,NT$935,新興區七賢一路528巷27號,,高雄,新興,"NT$959 - NT$1,825",3.5,13,https://media-cdn.tripadvisor.com/media/partner/bookingcom/photo-s/18/fc/35/07/1815556.jpg,,,22.634722,120.30274,NT$957
85夜景旅店,高雄排名第 341 的超值住宿地點，共 680 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806674-d3191373-Reviews-85_Night_View_Inn-Lingya_Kaohsiung.html,22.682920455932617,120.31932067871094,NT$689,自強三路5號12F之39,2.5,高雄,苓雅,"NT$773 - NT$2,474",1.5,3,https://static.tacdn.com/img2/branding/rebrand/TA_brand_logo.png,,,22.61528,120.29906,
85休閒小站,高雄排名第 342 的超值住宿地點，共 680 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806674-d8872829-Reviews-85_Easy_Way-Lingya_Kaohsiung.html,22.634721755981445,120.30274200439453,NT$838,苓雅區自強三路5號12樓,3.0,高雄,苓雅,"NT$773 - NT$2,258",,,,,,22.61528,120.29906,
元氣小屋,高雄排名第 343 的超值住宿地點，共 680 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806806-d3701928-Reviews-Genki_Home_Hostel-Qianzhen_Kaohsiung.html,22.615280151367188,120.29905700683594,NT$693,前鎮區新光路21號B棟,2.5,高雄,前鎮,"NT$804 - NT$45,622",,,,,,22.61163,120.30417,
Town Stay,高雄排名第 344 的超值住宿地點，共 680 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806846-d14140991-Reviews-Town_Stay-Sanmin_Kaohsiung.html,22.615280151367188,120.29905700683594,NT$583,建國三路40號,2.5,高雄,三民,"NT$433 - NT$2,660",2.0,1,https://media-cdn.tripadvisor.com/media/photo-s/18/a4/23/22/photo1jpg.jpg,,,22.63804,120.30033,
85童年主題套房,高雄排名第 345 的超值住宿地點，共 680 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806674-d8663908-Reviews-85_Childhood_Suite-Lingya_Kaohsiung.html,22.611629486083984,120.30416870117188,NT$660,自強三路3號12樓之39 12f,2.5,高雄,苓雅,"NT$773 - NT$30,899",3.5,8,https://media-cdn.tripadvisor.com/media/photo-s/11/46/df/bf/wii.jpg,"免費高速上網 (WiFi), 免費網際網路, 無線網路, 網際網路, 兒童活動 (適合兒童/家庭), 禁菸飯店, 自助式洗衣","禁菸客房, 套房, 家庭房, 空調設施, 冰箱",22.611656,120.30023,
风。之铃青年旅舍,高雄排名第 346 的超值住宿地點，共 680 家,https://www.tripadvisor.com.tw/Hotel_Review-g13808513-d12929191-Reviews-Luftpause_Hostel-Xinxing_Kaohsiung.html,22.63804054260254,120.30033111572266,NT$520,新興區八德一路193號11樓,2.0,高雄,新興,"NT$433 - NT$1,392",,,,,,22.6362,120.3045,NT$583
哲園學產文教會館,高雄排名第 347 的超值住宿地點，共 680 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806615-d4407720-Reviews-Garden_Education_Culture_Hotel-Gushan_Kaohsiung.html,22.611656188964844,120.30023193359375,NT$957,鼓山區中華一路453號,3.5,高雄,鼓山,"NT$1,113 - NT$3,124",4.0,9,https://media-cdn.tripadvisor.com/media/photo-s/11/e7/df/1e/caption.jpg,"免費停車, 免費高速上網 (WiFi), 免費網際網路, 有健身房的健身中心, 提供上網服務的商務中心, 會議設施, 禮賓服務, 禁菸飯店, 無線網路, 公用無線網路, 網際網路, 會議室","禁菸客房, 套房, 家庭房, 空調設施, 客房服務, 冰箱",22.65537,120.2922,NT$660
旗山三合院民宿 ,高雄排名第 348 的超值住宿地點，共 680 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806821-d2245155-Reviews-Qishan_Sanhe_Yuan-Qishan_Kaohsiung.html,22.636199951171875,120.30449676513672,"NT$1,039",旗山區廣福里中興街6號 ,2.5,高雄,旗山,-NT$1,5.0,1,https://static.tacdn.com/img2/branding/rebrand/TA_brand_logo.png,,,22.84257,120.49535,NT$520
22洋房,高雄排名第 349 的超值住宿地點，共 680 家,https://www.tripadvisor.com.tw/Hotel_Review-g13808513-d11980481-Reviews-House_22-Xinxing_Kaohsiung.html,22.655370712280273,120.29219818115234,"NT$1,174",新興區自立二路22號,3.0,高雄,新興,"NT$1,330 - NT$2,505",4.5,4,https://media-cdn.tripadvisor.com/media/photo-s/11/4a/42/bc/22.jpg,"免費停車, 免費高速上網 (WiFi), 免費網際網路, 無線網路, 網際網路, 免費早餐, 兒童活動 (適合兒童/家庭)",套房,22.629463,120.29967,
菸城 ,高雄排名第 350 的超值住宿地點，共 680 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806739-d2245157-Reviews-Tobacco_Village-Meinong_Kaohsiung.html,22.84256935119629,120.49535369873047,"NT$2,250",美濃區中華路7巷17號 ,,高雄,美濃,"NT$2,567 - NT$5,134",4.5,2,https://media-cdn.tripadvisor.com/media/photo-s/0c/cf/f3/a4/getlstd-property-photo.jpg,"免費停車, 免費高速上網 (WiFi), 免費網際網路, 無線網路, 網際網路, 免費早餐, 酒吧/酒廊",套房,22.879791,120.56162,
高雄京賞國際飯店,高雄排名第 351 的超值住宿地點，共 680 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806846-d15292307-Reviews-JingShang_Hotel-Sanmin_Kaohsiung.html,22.62946319580078,120.29966735839844,"NT$1,104",十全二路188號,3.5,高雄,三民,"NT$1,021 - NT$2,474",4.0,2,https://static.tacdn.com/img2/branding/rebrand/TA_brand_logo.png,,,22.64936,120.29854,
QQ Bar開心衝浪民宿,高雄排名第 352 的超值住宿地點，共 680 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806813-d15288664-Reviews-QQ_Bar_Happy_Surf_Homestay-Qijin_Kaohsiung.html,22.879791259765625,120.5616226196289,NT$866,廟前路一巷76號,3.5,高雄,旗津,"NT$990 - NT$2,351",4.0,1,https://media-cdn.tripadvisor.com/media/partner/bookingcom/photo-s/16/b1/fb/c5/4040899.jpg,,,22.61251,120.26572,
下次見青年旅舍,高雄排名第 353 的超值住宿地點，共 680 家,https://www.tripadvisor.com.tw/Hotel_Review-g13808513-d10597227-Reviews-See_Ya_Hostel-Xinxing_Kaohsiung.html,22.64936065673828,120.29853820800781,,新興區玉竹一街14號,,高雄,新興,NT$650 - NT$790,5.0,10,https://media-cdn.tripadvisor.com/media/photo-s/0d/d0/1e/de/seeya.jpg,"免費高速上網 (WiFi), 免費網際網路, 無線網路, 網際網路, 酒吧/酒廊, 餐廳, 禁菸飯店, 自助式洗衣","禁菸客房, 空調設施, 小廚房, 迷你吧, 冰箱",22.62537,120.30206,
85大樓夜景民宿,高雄排名第 354 的超值住宿地點，共 680 家,https://www.tripadvisor.com.tw/Hotel_Review-g297908-d8785593-Reviews-85_Night_View-Kaohsiung.html,22.612510681152344,120.26571655273438,,苓雅區自強三路3號12F之34,2.0,高雄,高雄的客棧和民宿,"NT$650 - NT$1,485",4.5,4,https://media-cdn.tripadvisor.com/media/photo-s/0e/b0/3d/43/caption.jpg,,,,,
百果園民宿 ,高雄排名第 355 的超值住宿地點，共 680 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806821-d2245162-Reviews-Rabbit_Paul_B_B-Qishan_Kaohsiung.html,22.625370025634766,120.30206298828125,"NT$1,234",美濃區复兴街一段58巷5號,2.5,高雄,旗山,"NT$1,268 - NT$2,196",4.5,3,https://media-cdn.tripadvisor.com/media/photo-s/02/ea/60/68/baigoyuan.jpg,"免費高速上網 (WiFi), 免費網際網路, 無線網路, 公用無線網路, 網際網路, 餐廳, 巴士接駁服務, 禁菸飯店","禁菸客房, 家庭房, 空調設施",22.928371,120.4933,
美濃雲山居民宿,高雄排名第 356 的超值住宿地點，共 680 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806739-d2245166-Reviews-Luisa_And_Jack_s_House-Meinong_Kaohsiung.html,0.0,0.0,"NT$1,652",美濃區龍山街56-1號 ,3.0,高雄,美濃,"NT$1,083 - NT$2,258",5.0,1,https://media-cdn.tripadvisor.com/media/photo-s/18/9e/42/07/img-20190803-093444-largejpg.jpg,,,22.86716,120.55656,
Single Inn 高雄站前館,高雄排名第 357 的超值住宿地點，共 680 家,https://www.tripadvisor.com.tw/Hotel_Review-g13808513-d15512020-Reviews-Single_Inn_Kaohsiung_Station-Xinxing_Kaohsiung.html,22.92837142944336,120.49330139160156,"NT$1,534",八德一路392號,2.5,高雄,新興,"NT$619 - NT$1,763",4.0,2,https://static.tacdn.com/img2/branding/rebrand/TA_brand_logo.png,免費早餐,,22.636099,120.30277,
"時,間",高雄排名第 358 的超值住宿地點，共 680 家,https://www.tripadvisor.com.tw/Hotel_Review-g13808513-d15212770-Reviews-A_R_T-Xinxing_Kaohsiung.html,22.86716079711914,120.55655670166016,"NT$1,299",文橫二路167巷43號 2樓,2.0,高雄,新興,"NT$1,330 - NT$2,598",5.0,1,https://media-cdn.tripadvisor.com/media/partner/bookingcom/photo-s/16/aa/cd/b7/photoofthewholeroom.jpg,,,22.6232,120.30227,
月光山林,高雄排名第 359 的超值住宿地點，共 680 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806860-d13007414-Reviews-Moonlight_B_B-Shanlin_Kaohsiung.html,22.636098861694336,120.30277252197266,"NT$1,652",杉林區桐竹路209號,2.5,高雄,杉林,"NT$1,670 - NT$2,567",4.0,1,https://media-cdn.tripadvisor.com/media/photo-s/15/ff/d3/38/photo0jpg.jpg,,,22.95686,120.53469,
Rest Twenty-Two 青年旅舍,高雄排名第 360 的超值住宿地點，共 680 家,https://www.tripadvisor.com.tw/Hotel_Review-g13808513-d7965803-Reviews-Rest_Twenty_Two_Hostel-Xinxing_Kaohsiung.html,22.623199462890625,120.3022689819336,NT$515,新興區南台路43巷1弄6號,2.5,高雄,新興,"NT$742 - NT$1,670",3.0,1,https://media-cdn.tripadvisor.com/media/photo-s/0d/09/39/31/rest-twenty-two.jpg,"免費高速上網 (WiFi), 免費網際網路, 無線網路, 網際網路",套房,22.63007,120.30035,
158 Hostel,高雄排名第 361 的超值住宿地點，共 680 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806674-d10640125-Reviews-158_Hostel-Lingya_Kaohsiung.html,22.73064422607422,120.4015121459961,,福德三路158號,3.5,高雄,苓雅,NT$480 - NT$780,5.0,1,https://media-cdn.tripadvisor.com/media/photo-s/0c/4b/a4/ee/room.jpg,"免費停車, 免費高速上網 (WiFi), 免費網際網路, 無線網路, 公用無線網路, 網際網路, 禁菸飯店, 自助式洗衣","禁菸客房, 空調設施, 冰箱",22.625767,120.327385,
Belle ile 33,高雄排名第 362 的超值住宿地點，共 680 家,https://www.tripadvisor.com.tw/Hotel_Review-g13808513-d4830763-Reviews-Belle_ile_33-Xinxing_Kaohsiung.html,22.62576675415039,120.32738494873047,,新興區自立橫路33號,2.0,高雄,新興,"NT$3,000 - NT$6,600",5.0,1,https://media-cdn.tripadvisor.com/media/photo-s/04/80/2b/1d/getlstd-property-photo.jpg,"免費停車, 免費高速上網 (WiFi), 免費網際網路, 無線網路, 網際網路, 餐廳",小廚房,22.62953,120.29996,
85大樓住宿-卡法屋,高雄排名第 363 的超值住宿地點，共 680 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806674-d12318639-Reviews-Kafa_Lodging-Lingya_Kaohsiung.html,22.62952995300293,120.29995727539062,,苓雅區自強三路3號12F之10,3.0,高雄,苓雅,"NT$980 - NT$3,580",4.0,1,https://media-cdn.tripadvisor.com/media/photo-s/0f/d5/f2/7f/85.jpg,"免費高速上網 (WiFi), 免費網際網路, 無線網路, 網際網路",套房,22.6116,120.30027,
戀戀美濃民宿,高雄排名第 364 的超值住宿地點，共 680 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806739-d9467375-Reviews-Meinong_Guesthouse-Meinong_Kaohsiung.html,22.611600875854492,120.3002700805664,,美濃區中山路2段679號,3.0,高雄,美濃,,,,,,,22.89285,120.51262,
川雅居民宿,高雄排名第 365 的超值住宿地點，共 680 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806821-d12940971-Reviews-Chuan_Ya_Ju_Homestay-Qishan_Kaohsiung.html,22.892850875854492,120.51261901855469,"NT$1,299",旗山區圓富里富興路23巷3號,3.0,高雄,旗山,"NT$1,485 - NT$2,969",,,,,,22.92387,120.49676,
湖美茵/快樂/天然 ,高雄排名第 366 的超值住宿地點，共 680 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806718-d2245156-Reviews-Homein-Luzhu_Kaohsiung.html,22.923870086669922,120.49675750732422,"NT$1,792",美濃區中山路2段782巷52號 ,3.0,高雄,路竹,"NT$2,041 - NT$2,753",,,,,,22.893942,120.51115,
涵園民宿,高雄排名第 367 的超值住宿地點，共 680 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806739-d17697365-Reviews-Han_Yuan_Villa-Meinong_Kaohsiung.html,22.637475967407227,120.30477905273438,"NT$1,732",五穀街7-11號,3.0,高雄,美濃,"NT$1,608 - NT$2,969",,,,,,22.86751,120.54758,
威尼斯汽車旅館,高雄排名第 368 的超值住宿地點，共 680 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806674-d15243539-Reviews-Venice_Motel-Lingya_Kaohsiung.html,22.89394187927246,120.51114654541016,"NT$1,455",學源街40號,3.0,高雄,苓雅,"NT$1,639 - NT$2,258",,,,,,22.62196,120.32368,
竹亮山莊,高雄排名第 369 的超值住宿地點，共 680 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806768-d12263781-Reviews-Zhu_Liang_Villa-Neimen_Kaohsiung.html,22.867509841918945,120.54757690429688,"NT$1,565",內門區內南里竹戈寮8之3號,3.0,高雄,內門,"NT$1,763 - NT$2,753",,,,,,22.895538,120.45988,
Discover KH,高雄排名第 370 的超值住宿地點，共 680 家,https://www.tripadvisor.com.tw/Hotel_Review-g13808513-d17440014-Reviews-Discover_KH-Xinxing_Kaohsiung.html,22.621959686279297,120.32367706298828,"NT$1,112",南華路 200 號,3.0,高雄,新興,"NT$1,144 - NT$2,382",,,,,,22.6357,120.3032,
美濃德旺山莊,高雄排名第 371 的超值住宿地點，共 680 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806739-d13007403-Reviews-De_Wang_Villia-Meinong_Kaohsiung.html,22.895538330078125,120.45987701416016,"NT$1,385",美濃區廣林里朝元159-12號,,高雄,美濃,"NT$1,423 - NT$2,227",,,,,,22.93365,120.58746,
澄清湖水漾會館,高雄排名第 372 的超值住宿地點，共 680 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806772-d14973411-Reviews-Chengching_Lakeside_Resort-Niaosong_Kaohsiung.html,22.635700225830078,120.3031997680664,"NT$1,001",大埤路32-2號,3.0,高雄,鳥松,"NT$897 - NT$2,196",,,,,,22.6563,120.35168,
御宿Motel博愛館,高雄排名第 373 的超值住宿地點，共 680 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806615-d2617895-Reviews-Royal_Motel_Kaohsiung_Bo_ai-Gushan_Kaohsiung.html,22.93364906311035,120.58746337890625,"NT$1,177",龍德路2號,3.5,高雄,鼓山,"NT$1,330 - NT$1,763",2.0,2,https://media-cdn.tripadvisor.com/media/partner/bookingcom/photo-s/16/c9/da/71/425845.jpg,,,22.65446,120.30279,
美麗佳人民宿,高雄排名第 374 的超值住宿地點，共 680 家,https://www.tripadvisor.com.tw/Hotel_Review-g13808513-d13005104-Reviews-Mei_Li_Chia_Jen_Homestay-Xinxing_Kaohsiung.html,22.656299591064453,120.35167694091797,"NT$1,461",三民區南華路228號,3.0,高雄,新興,"NT$1,577 - NT$4,268",,,,,,22.6372,120.30322,
御宿汽車旅館明诚馆,高雄排名第 375 的超值住宿地點，共 680 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806615-d2617316-Reviews-Royal_Group_Motel_Ming_Chen_Branch-Gushan_Kaohsiung.html,22.654460906982422,120.30278778076172,"NT$1,645",鼓山區龍勝路333號,3.5,高雄,鼓山,"NT$1,856 - NT$2,258",2.5,2,https://media-cdn.tripadvisor.com/media/partner/bookingcom/photo-s/16/c9/d3/90/425619.jpg,網際網路,"空調設施, 迷你吧",22.66066,120.2957,
就是家旅店,高雄排名第 376 的超值住宿地點，共 680 家,https://www.tripadvisor.com.tw/Hotel_Review-g13808513-d13442685-Reviews-J_Home-Xinxing_Kaohsiung.html,22.63719940185547,120.30322265625,NT$861,新興區忠孝一路500巷21號,3.0,高雄,新興,"NT$866 - NT$2,413",,,,,,22.63595,120.30718,
花鄉戀館 - 大寮店,高雄排名第 377 的超值住宿地點，共 680 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806440-d7645537-Reviews-Hua_Xiang_Hotel_Da_Liao-Daliao_Kaohsiung.html,22.660659790039062,120.29570007324219,"NT$1,126",大寮區光明路三段397號,3.5,高雄,大寮,"NT$1,083 - NT$2,258",,,,,,22.62271,120.41167,
中正湖歐式山莊 ,高雄排名第 378 的超值住宿地點，共 680 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806739-d2273561-Reviews-Zhongzheng_Lake_European_Style-Meinong_Kaohsiung.html,22.635950088500977,120.30718231201172,"NT$2,061",美濃區福美路28號 ,3.0,高雄,美濃,"NT$2,382 - NT$4,299",,,,"免費停車, 免費高速上網 (WiFi), 免費網際網路, 無線網路, 網際網路, 免費早餐",客房服務,22.90752,120.53033,
美麗道商旅,高雄排名第 379 的超值住宿地點，共 680 家,https://www.tripadvisor.com.tw/Hotel_Review-g13808513-d17468406-Reviews-Beauty_Avenue_Inn-Xinxing_Kaohsiung.html,22.622709274291992,120.41166687011719,NT$801,中正三路99-2號,3.0,高雄,新興,"NT$928 - NT$2,351",,,,,,22.63155,120.30927,
香蕉與黑膠三合院,高雄排名第 380 的超值住宿地點，共 680 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806739-d12327721-Reviews-Bananas_And_LP_House-Meinong_Kaohsiung.html,22.907520294189453,120.53032684326172,"NT$2,922",美濃區興隆一街112巷34號,2.5,高雄,美濃,"NT$2,722 - NT$5,846",,,,"免費停車, 免費高速上網 (WiFi), 免費網際網路, 無線網路, 網際網路, 免費早餐",小廚房,22.918344,120.56155,
藍海旅館,高雄排名第 381 的超值住宿地點，共 680 家,https://www.tripadvisor.com.tw/Hotel_Review-g13808513-d15288619-Reviews-Blue_Ocean_Hotel-Xinxing_Kaohsiung.html,22.631549835205078,120.30927276611328,NT$693,民主橫路11號,2.5,高雄,新興,"NT$711 - NT$1,763",,,,,,22.63574,120.30137,
亞太高雄主題套房,高雄排名第 382 的超值住宿地點，共 680 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806674-d7144418-Reviews-Asia_Kaohsiung-Lingya_Kaohsiung.html,22.918344497680664,120.5615463256836,NT$878,苓雅區中華四路29巷,2.0,高雄,苓雅,"NT$835 - NT$1,949",,,,,,22.61202,120.30291,
高雄西子灣快樂角背包客棧,高雄排名第 383 的超值住宿地點，共 680 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806615-d6161112-Reviews-Happy_Cape_Hostel_Siziwan_Kaohsiung-Gushan_Kaohsiung.html,22.635740280151367,120.3013687133789,NT$757,鼓山區哨船街95號,2.0,高雄,鼓山,"NT$619 - NT$1,268",2.5,5,https://media-cdn.tripadvisor.com/media/photo-s/0a/ac/1b/19/caption.jpg,"免費高速上網 (WiFi), 免費網際網路, 無線網路, 網際網路, 兒童活動 (適合兒童/家庭), 禁菸飯店","禁菸客房, 套房, 家庭房, 空調設施",22.624218,120.26962,
就是家旅店,高雄排名第 384 的超值住宿地點，共 680 家,https://www.tripadvisor.com.tw/Hotel_Review-g13808513-d14960389-Reviews-J_Home-Xinxing_Kaohsiung.html,22.61202049255371,120.30290985107422,NT$755,忠孝一路500巷21號,3.5,高雄,新興,"NT$835 - NT$2,258",,,,,,22.63595,120.30718,
85Walker,高雄排名第 385 的超值住宿地點，共 680 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806674-d14159370-Reviews-85Walker-Lingya_Kaohsiung.html,22.624217987060547,120.26962280273438,NT$680,,3.0,高雄,苓雅,"NT$680 - NT$2,443",,,,,,,,
弘州商務旅館,高雄排名第 386 的超值住宿地點，共 680 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806680-d10719621-Reviews-Hong_Zhou_Business_hotel-Linyuan_Kaohsiung.html,22.635950088500977,120.30718231201172,,東林西路105巷11號,3.0,高雄,林園,"NT$1,392 - NT$2,753",,,,,,22.50377,120.39282,
