title,paiming,uri,lat,lng,recommend_price,hotel_address,hotel_star,hotel_city,hotel_section,price_range,avg_rating,comment_count,offical_img_uri,facility,room,gmap_lat,gmap_lng,agoda_price
台南民宿-鐵街,"台南排名第 528 的超值住宿地點，共 1,159 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806773-d12361502-Reviews-Iron_St_House-North_District_Tainan.html,23.00218963623047,120.20368194580078,"NT$1,281",北區自強街161-1號,3.0,台南,北區,"NT$1,361 - NT$3,340",,,,"禁菸客房, 套房, 家庭房, 空調設施","免費高速上網 (WiFi), 免費網際網路, 無線網路, 公用無線網路, 網際網路, 禁菸飯店",23.00219,120.20368,
安平遇見.旅,"台南排名第 529 的超值住宿地點，共 1,159 家",https://www.tripadvisor.com.tw/Hotel_Review-g13792460-d13375889-Reviews-Meet_Travelers_Guest_House-Anping_Tainan.html,22.99527931213379,120.15200805664062,,國平路 552 巷,3.0,台南,安平,,,,,,,22.99528,120.15201,
賞花會館站前二館,"台南排名第 530 的超值住宿地點，共 1,159 家",https://www.tripadvisor.com.tw/Hotel_Review-g13808400-d8674723-Reviews-Flower_House_II-West_Central_District_Tainan.html,22.995920181274414,120.2113265991211,,北門路一段161巷32號,3.0,台南,中西區,,,,,,,22.99592,120.21133,
鐵花窗民宿,"台南排名第 531 的超值住宿地點，共 1,159 家",https://www.tripadvisor.com.tw/Hotel_Review-g13808400-d5521642-Reviews-Blooming_Iron_Bed_and_Breakfast-West_Central_District_Tainan.html,22.995479583740234,120.20511627197266,,台南市中西區民權路二段64巷5號,3.5,台南,中西區,,,,,,空調設施,22.99548,120.20512,
太古Home,"台南排名第 532 的超值住宿地點，共 1,159 家",https://www.tripadvisor.com.tw/Hotel_Review-g13808400-d11998184-Reviews-Taikoo_Home-West_Central_District_Tainan.html,22.9986515045166,120.19670104980469,,民族路三段128號,3.0,台南,中西區,"NT$2,300 - NT$10,000",2.5,2,https://media-cdn.tripadvisor.com/media/photo-s/0e/15/b8/60/getlstd-property-photo.jpg,"禁菸客房, 套房, 家庭房, 空調設施, 客房服務, 迷你吧, 冰箱","免費停車, 免費高速上網 (WiFi), 免費網際網路, 無線網路, 免費早餐, 酒吧/酒廊, 禮賓服務, 禁菸飯店, 公用無線網路, 網際網路, 餐廳, 提供早餐",22.998652,120.1967,
愛戀古堡,"台南排名第 533 的超值住宿地點，共 1,159 家",https://www.tripadvisor.com.tw/Hotel_Review-g13792460-d12829950-Reviews-Love_Castle_B_B-Anping_Tainan.html,23.00251007080078,120.16133880615234,,安平區古堡街90巷,3.0,台南,安平,,,,,,,23.00251,120.16134,
安平EzLife民宿,"台南排名第 534 的超值住宿地點，共 1,159 家",https://www.tripadvisor.com.tw/Hotel_Review-g13792460-d3200322-Reviews-Anping_Ezlife_Guesthouse_Hostel-Anping_Tainan.html,23.002050399780273,120.16634368896484,,安平區民權路四段831號,2.0,台南,安平,"NT$990 - NT$3,290",,,,套房,"免費停車, 免費高速上網 (WiFi), 免費網際網路, 無線網路, 網際網路",23.00205,120.16634,
安平運河7號,"台南排名第 535 的超值住宿地點，共 1,159 家",https://www.tripadvisor.com.tw/Hotel_Review-g13792460-d7755427-Reviews-Anping_canal_7-Anping_Tainan.html,22.998910903930664,120.16319274902344,,安平區運河路7號,3.0,台南,安平,"NT$1,800 - NT$2,600",,,,"禁菸客房, 套房, 家庭房","免費停車, 免費高速上網 (WiFi), 免費網際網路, 無線網路, 網際網路, 禁菸飯店",22.99891,120.16319,
FromHouse發浪家,"台南排名第 536 的超值住宿地點，共 1,159 家",https://www.tripadvisor.com.tw/Hotel_Review-g13808400-d7659497-Reviews-From_House-West_Central_District_Tainan.html,23.004039764404297,120.1805191040039,,中西區湖美一街92巷2號,3.5,台南,中西區,,,,,"禁菸客房, 套房, 家庭房, 空調設施, 冰箱","免費停車, 免費高速上網 (WiFi), 免費網際網路, 無線網路, 網際網路, 禁菸飯店",23.00404,120.18052,
CHIU之家,"台南排名第 537 的超值住宿地點，共 1,159 家",https://www.tripadvisor.com.tw/Hotel_Review-g13792460-d7024187-Reviews-CHIU_House-Anping_Tainan.html,22.992700576782227,120.15827178955078,,安平區光州八街47-2號,2.0,台南,安平,"NT$1,590 - NT$2,890",,,,,"免費停車, 免費高速上網 (WiFi), 免費網際網路, 無線網路, 網際網路",22.9927,120.15827,
54 Condo公寓,"台南排名第 538 的超值住宿地點，共 1,159 家",https://www.tripadvisor.com.tw/Hotel_Review-g13808550-d13205208-Reviews-54_Condo_Hostel-Xuejia_Tainan.html,23.232999801635742,120.17668151855469,,民權路一段179-3號,2.0,台南,學甲,,,,,,,23.233,120.17668,
54 Inspace,"台南排名第 539 的超值住宿地點，共 1,159 家",https://www.tripadvisor.com.tw/Hotel_Review-g13808400-d9467223-Reviews-54_Inspace-West_Central_District_Tainan.html,22.98727035522461,120.19669342041016,,中西區永華路一段144巷25號,3.0,台南,中西區,,,,,,,22.98727,120.19669,
Moon Villa Tainan,"台南排名第 540 的超值住宿地點，共 1,159 家",https://www.tripadvisor.com.tw/Hotel_Review-g13792460-d14212815-Reviews-Moon_Villa_Tainan-Anping_Tainan.html,22.99492073059082,120.16448211669922,,育平七街142巷76號,3.5,台南,安平,"NT$1,547 - NT$2,258",,,,,,22.99492,120.16448,
千霞園 ,"台南排名第 541 的超值住宿地點，共 1,159 家",https://www.tripadvisor.com.tw/Hotel_Review-g13792468-d2245246-Reviews-Chian_Shia_Yuan-Baihe_Tainan.html,23.312713623046875,120.47786712646484,,六重溪123號,3.5,台南,白河,,,,,,,23.312714,120.47787,
大樹小宿,"台南排名第 542 的超值住宿地點，共 1,159 家",https://www.tripadvisor.com.tw/Hotel_Review-g13792460-d7309010-Reviews-Viele_Viele_Baeume_Guest_House-Anping_Tainan.html,23.002559661865234,120.16014099121094,,安平區安北路,2.5,台南,安平,,,,,,,23.00256,120.16014,
日光緩緩 - 夏林店,"台南排名第 543 的超值住宿地點，共 1,159 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806901-d8501193-Reviews-Slow_Hostel_III-South_District_Tainan.html,22.981950759887695,120.19481658935547,,南區夏林路118號,3.5,台南,南區,,,,,,,22.98195,120.19482,
水晶彩繪小屋,"台南排名第 544 的超值住宿地點，共 1,159 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806901-d13205685-Reviews-Shui_Jing_Hostel-South_District_Tainan.html,22.97555923461914,120.1900863647461,,南區金華路二段323巷3號,3.5,台南,南區,,,,,,,22.97556,120.19009,
世恆軒 臺南親子民宿,"台南排名第 545 的超值住宿地點，共 1,159 家",https://www.tripadvisor.com.tw/Hotel_Review-g13808400-d15149499-Reviews-Shi_Heng_Xuan-West_Central_District_Tainan.html,22.99502944946289,120.20836639404297,,民族路二段359巷8號,3.0,台南,中西區,,,,,,,22.99503,120.20837,
北歐旅居,"台南排名第 546 的超值住宿地點，共 1,159 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806773-d12122867-Reviews-Pei_Ou_Guest_House-North_District_Tainan.html,23.0074462890625,120.17887115478516,"NT$1,385",北區大興街599號,3.5,台南,北區,"NT$1,577 - NT$2,165",,,,,,23.007446,120.17887,
可以住 - 壹館,"台南排名第 547 的超值住宿地點，共 1,159 家",https://www.tripadvisor.com.tw/Hotel_Review-g13792454-d9456132-Reviews-Can_Live_B_B_I-Annan_Tainan.html,23.037689208984375,120.21060180664062,,長溪路一段168巷60弄10號,3.0,台南,安南,,,,,,,23.03769,120.2106,
台南.山居166,"台南排名第 548 的超值住宿地點，共 1,159 家",https://www.tripadvisor.com.tw/Hotel_Review-g13808506-d8373999-Reviews-Tainan_Shan_Ju_166_B_B-Xinhua_Tainan.html,23.038270950317383,120.34396362304688,,茄冬坑166號 茄冬坑166号,2.5,台南,新化,,,,,套房,免費停車,23.03827,120.34396,
台南月門民宿,"台南排名第 549 的超值住宿地點，共 1,159 家",https://www.tripadvisor.com.tw/Hotel_Review-g13808400-d14191586-Reviews-Moondoor_Homestay-West_Central_District_Tainan.html,22.998870849609375,120.19534301757812,,民族路三段165號,3.0,台南,中西區,,,,,,,22.99887,120.19534,
台南民宿-小車棧,"台南排名第 550 的超值住宿地點，共 1,159 家",https://www.tripadvisor.com.tw/Hotel_Review-g13808400-d7746383-Reviews-Little_Bike_Inn-West_Central_District_Tainan.html,22.984289169311523,120.21044921875,,中西區法華街17號,3.5,台南,中西區,"NT$1,600 - NT$3,800",,,,空調設施,禁菸飯店,22.98429,120.21045,
台南民宿•壹伍伍,"台南排名第 551 的超值住宿地點，共 1,159 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806773-d12940809-Reviews-Tainan_155_Homestay-North_District_Tainan.html,23.00605010986328,120.2215576171875,,北區長榮路四段155號,2.5,台南,北區,,,,,,,23.00605,120.22156,
台南有一片葉子民宿,"台南排名第 552 的超值住宿地點，共 1,159 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806773-d12292931-Reviews-A_Leaf_Hostel-North_District_Tainan.html,23.008148193359375,120.21029663085938,,北區公園路 676 號 4 樓之 5,2.0,台南,北區,,,,,,,23.008148,120.2103,
台南米米窩藝文旅店,"台南排名第 553 的超值住宿地點，共 1,159 家",https://www.tripadvisor.com.tw/Hotel_Review-g13808400-d10538649-Reviews-Mimi_Suite_Tainan-West_Central_District_Tainan.html,22.991470336914062,120.20115661621094,,友愛街40巷17號,3.0,台南,中西區,"NT$2,800 - NT$3,600",,,,套房,"免費高速上網 (WiFi), 免費網際網路, 無線網路, 網際網路",22.99147,120.20116,
台南-紅茶一號店旅舍,"台南排名第 554 的超值住宿地點，共 1,159 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806497-d13230192-Reviews-Black_Tea_No_1_Hotel-East_District_Tainan.html,22.982559204101562,120.2158203125,,東區長榮路1段227號,3.0,台南,東區,,,,,,,22.98256,120.21582,
台南海灣城堡,"台南排名第 555 的超值住宿地點，共 1,159 家",https://www.tripadvisor.com.tw/Hotel_Review-g13792454-d11837143-Reviews-Tainan_Gulf_Castle-Annan_Tainan.html,23.032278060913086,120.14491271972656,,安南區本田路2段269號,4.5,台南,安南,"NT$4,500",,,,免費停車,,23.032278,120.14491,
台南廟口客棧 - 本館,"台南排名第 556 的超值住宿地點，共 1,159 家",https://www.tripadvisor.com.tw/Hotel_Review-g13808400-d7230646-Reviews-Temple_of_Tainan_Hostel_Main_Building-West_Central_District_Tainan.html,22.99669075012207,120.20259857177734,,民族路二段333號,3.5,台南,中西區,,,,,,,22.99669,120.2026,
台南廟民宿,"台南排名第 557 的超值住宿地點，共 1,159 家",https://www.tripadvisor.com.tw/Hotel_Review-g13808400-d9456126-Reviews-Temple_of_Tainan_Hostel-West_Central_District_Tainan.html,22.997039794921875,120.20252227783203,,中西區民族路2段212號,3.5,台南,中西區,,,,,,,22.99704,120.20252,
四草舟屋,"台南排名第 558 的超值住宿地點，共 1,159 家",https://www.tripadvisor.com.tw/Hotel_Review-g13792454-d13205643-Reviews-Sicao_Canoe_House-Annan_Tainan.html,23.01605987548828,120.13211059570312,,安南區四草大道699號,4.5,台南,安南,,,,,,,23.01606,120.13211,
正興街簡約套房,"台南排名第 559 的超值住宿地點，共 1,159 家",https://www.tripadvisor.com.tw/Hotel_Review-g13808400-d8695274-Reviews-Zhengxing_Backpack-West_Central_District_Tainan.html,22.994169235229492,120.198486328125,,正興街18號,3.0,台南,中西區,,,,,,,22.99417,120.19849,
瓦舒民宿,"台南排名第 560 的超值住宿地點，共 1,159 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806901-d7651524-Reviews-Vasu_Guest_House-South_District_Tainan.html,22.983200073242188,120.19708251953125,,南區西門路一段597巷8號,3.0,台南,南區,,,,,,,22.9832,120.19708,
皮克尼屋,"台南排名第 561 的超值住宿地點，共 1,159 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806773-d12479510-Reviews-Picnic_Time-North_District_Tainan.html,23.00899314880371,120.2007827758789,,北區海安路三段338巷23號,3.0,台南,北區,,,,,,,23.008993,120.20078,
如家民宿,"台南排名第 562 的超值住宿地點，共 1,159 家",https://www.tripadvisor.com.tw/Hotel_Review-g13792460-d17694201-Reviews-Almost_Home_B_B-Anping_Tainan.html,22.994979858398438,120.1754379272461,"NT$1,766",安平華平路563號,3.0,台南,安平,"NT$1,237 - NT$3,650",,,,,,22.99498,120.17544,
安平1923民宿,"台南排名第 563 的超值住宿地點，共 1,159 家",https://www.tripadvisor.com.tw/Hotel_Review-g13792460-d17404902-Reviews-Anping_1923_Homestay-Anping_Tainan.html,22.996570587158203,120.14956665039062,"NT$1,195",世平路19號,3.0,台南,安平,"NT$1,268 - NT$2,289",,,,,,22.99657,120.14957,
安平沐夏,"台南排名第 564 的超值住宿地點，共 1,159 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806773-d12443180-Reviews-Anping_Mu_Xia-North_District_Tainan.html,23.008529663085938,120.18329620361328,,北區賢北街108號,3.0,台南,北區,,,,,,,23.00853,120.1833,
安平喜樂宿,"台南排名第 565 的超值住宿地點，共 1,159 家",https://www.tripadvisor.com.tw/Hotel_Review-g13792460-d7230642-Reviews-Anping_Joy_House-Anping_Tainan.html,22.99319076538086,120.17501068115234,,安平區平通路384號,3.5,台南,安平,,,,,,,22.99319,120.17501,
米卡摩卡,"台南排名第 566 的超值住宿地點，共 1,159 家",https://www.tripadvisor.com.tw/Hotel_Review-g13792460-d7229129-Reviews-Mica_Mocha_Hostel-Anping_Tainan.html,22.99641990661621,120.15107727050781,,安平區世平一街8巷60號,3.5,台南,安平,,,,,,,22.99642,120.15108,
艾爾摩莎之家,"台南排名第 567 的超值住宿地點，共 1,159 家",https://www.tripadvisor.com.tw/Hotel_Review-g13808400-d13201903-Reviews-Casa_de_Hermosa_Tainan-West_Central_District_Tainan.html,22.998220443725586,120.20097351074219,,台南市西門路二段372巷21號,2.0,台南,中西區,,,,,,,22.99822,120.20097,
伯樂斯,"台南排名第 568 的超值住宿地點，共 1,159 家",https://www.tripadvisor.com.tw/Hotel_Review-g13792460-d17515325-Reviews-Burrhus-Anping_Tainan.html,22.999910354614258,120.1736068725586,"NT$1,193",民權路四段453號,3.0,台南,安平,"NT$1,330 - NT$2,691",,,,,,22.99991,120.17361,
沐亞親子童樂島,"台南排名第 569 的超值住宿地點，共 1,159 家",https://www.tripadvisor.com.tw/Hotel_Review-g13792460-d17414618-Reviews-MUMU_Kids_Funland-Anping_Tainan.html,22.99696922302246,120.15325164794922,,同平路156巷5號,4.5,台南,安平,,,,,,,22.99697,120.15325,
依默安平民宿,"台南排名第 570 的超值住宿地點，共 1,159 家",https://www.tripadvisor.com.tw/Hotel_Review-g13792460-d5888583-Reviews-E_moh_Hotel-Anping_Tainan.html,22.99884033203125,120.17781829833984,,民權路4段313-1號,3.0,台南,安平,,,,,家庭房,餐廳,22.99884,120.17782,
有房神農民宿,"台南排名第 571 的超值住宿地點，共 1,159 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806604-d7686894-Reviews-Shennong_House-Guanmiao_Tainan.html,22.962589263916016,120.32750701904297,,忠孝街90巷13號,3.0,台南,關廟,,,,,,,22.96259,120.32751,
南法小步舞曲,"台南排名第 572 的超值住宿地點，共 1,159 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806773-d12821019-Reviews-Minuet_France-North_District_Tainan.html,23.00316047668457,120.20535278320312,NT$952,北區賢北街15巷9號,3.0,台南,北區,"NT$990 - NT$3,340",,,,"禁菸客房, 套房, 家庭房, 空調設施, 冰箱","免費高速上網 (WiFi), 免費網際網路, 無線網路, 網際網路, 禁菸飯店",23.00316,120.20535,
迷路·圓環,"台南排名第 573 的超值住宿地點，共 1,159 家",https://www.tripadvisor.com.tw/Hotel_Review-g13808400-d15186031-Reviews-Lost_Circle-West_Central_District_Tainan.html,22.986270904541016,120.20966339111328,"NT$1,714",開山路21號,3.0,台南,中西區,"NT$1,670 - NT$2,938",,,,,,22.98627,120.20966,
花園152,"台南排名第 574 的超值住宿地點，共 1,159 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806773-d15200971-Reviews-Garden152-North_District_Tainan.html,23.005170822143555,120.20832061767578,"NT$1,795",公園北路152號,4.0,台南,北區,"NT$1,639 - NT$7,114",,,,,,23.00517,120.20832,
金花,"台南排名第 575 的超值住宿地點，共 1,159 家",https://www.tripadvisor.com.tw/Hotel_Review-g13792460-d14991338-Reviews-Jin_Flower_Homestay-Anping_Tainan.html,23.00037956237793,120.15943908691406,"NT$1,273",國勝路35巷9弄4號,3.5,台南,安平,"NT$1,361 - NT$2,351",,,,,,23.00038,120.15944,
TUG 塔吉屋Tainan U Go,"台南排名第 576 的超值住宿地點，共 1,159 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806773-d15208756-Reviews-TUG_TainanU_Go-North_District_Tainan.html,23.004539489746094,120.18694305419922,,北安路一段135號 三樓,4.0,台南,北區,,,,,,,,,
台南窩民宿,"台南排名第 577 的超值住宿地點，共 1,159 家",https://www.tripadvisor.com.tw/Hotel_Review-g13808400-d8678615-Reviews-Tainan_Life_Hostel-West_Central_District_Tainan.html,22.995790481567383,120.1695785522461,,中華西路2段606號,3.0,台南,中西區,,,,,,,23.00454,120.18694,
安平海景悠然居,"台南排名第 578 的超值住宿地點，共 1,159 家",https://www.tripadvisor.com.tw/Hotel_Review-g13792460-d5049979-Reviews-Tainan_Anping_Carefree-Anping_Tainan.html,23.00727081298828,120.18116760253906,,安平區健康三街592巷55號22F~11,3.5,台南,安平,"NT$1,200 - NT$2,500",,,,,,22.99579,120.16958,
北歐小綠境,"台南排名第 579 的超值住宿地點，共 1,159 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806773-d9869289-Reviews-SR_Life_House-North_District_Tainan.html,22.99864959716797,120.17189025878906,"NT$1,039",北區賢北街19巷86號,3.5,台南,北區,"NT$1,175 - NT$4,083",,,,,,23.00727,120.18117,
台南安平民宿.花巷澍舍,"台南排名第 580 的超值住宿地點，共 1,159 家",https://www.tripadvisor.com.tw/Hotel_Review-g13792460-d14552884-Reviews-Sunflower-Anping_Tainan.html,22.999000549316406,120.1977767944336,,安平路336巷11弄5號,3.5,台南,安平,,,,,,,22.99865,120.17189,
旅樂宿,"台南排名第 581 的超值住宿地點，共 1,159 家",https://www.tripadvisor.com.tw/Hotel_Review-g13808400-d12922094-Reviews-Relax_Inn-West_Central_District_Tainan.html,22.99074935913086,120.19750213623047,NT$779,海南路一段 155 巷 40 號,2.5,台南,中西區,"NT$897 - NT$1,392",,,,,,22.999,120.19778,
星屋民宿,"台南排名第 582 的超值住宿地點，共 1,159 家",https://www.tripadvisor.com.tw/Hotel_Review-g13808400-d7674895-Reviews-Star_Hostel-West_Central_District_Tainan.html,22.99056053161621,120.19638061523438,,中西區府前路二段,3.0,台南,中西區,,,,,,,22.99075,120.1975,
一起台南民宿,"台南排名第 583 的超值住宿地點，共 1,159 家",https://www.tripadvisor.com.tw/Hotel_Review-g13808400-d13205048-Reviews-It_s_Apt-West_Central_District_Tainan.html,22.987119674682617,120.16570281982422,"NT$1,429",中西區保安路58巷3號,3.0,台南,中西區,"NT$1,485 - NT$3,712",,,,,,22.99056,120.19638,
天丽行馆,"台南排名第 584 的超值住宿地點，共 1,159 家",https://www.tripadvisor.com.tw/Hotel_Review-g13792460-d12919045-Reviews-Tianli_B_B-Anping_Tainan.html,22.996110916137695,120.15093231201172,,安平區府平路437號,3.0,台南,安平,,,,,,,22.98712,120.1657,
Jack House B&B,"台南排名第 585 的超值住宿地點，共 1,159 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806478-d15319415-Reviews-Jack_House_B_B-Dongshan_Tainan.html,23.000293731689453,120.16680908203125,,"No. 238, Dapi 2nd Road",3.5,台南,東山,,,,,,,,,
安平-晴海民宿,"台南排名第 586 的超值住宿地點，共 1,159 家",https://www.tripadvisor.com.tw/Hotel_Review-g13792460-d15197205-Reviews-Anping_Qinghai_House-Anping_Tainan.html,22.973529815673828,120.24597930908203,"NT$1,132",世平四街49巷8號,3.0,台南,安平,"NT$1,144 - NT$2,969",,,,,,22.99611,120.15093,
有約歐風,"台南排名第 587 的超值住宿地點，共 1,159 家",https://www.tripadvisor.com.tw/Hotel_Review-g13792460-d12256794-Reviews-You_Yueh-Anping_Tainan.html,22.974029541015625,120.21363830566406,"NT$2,597",安平區安北路372號3-4樓,3.5,台南,安平,"NT$2,938 - NT$3,959",,,,,,23.000294,120.16681,
草風堂,"台南排名第 588 的超值住宿地點，共 1,159 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806829-d13536067-Reviews-Grass_Wind_House-Rende_Tainan.html,23.002599716186523,120.16290283203125,,仁德區中山路539巷2弄12號,3.5,台南,仁德,,,,,,,22.97353,120.24598,
Green Light Guest House,"台南排名第 589 的超值住宿地點，共 1,159 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806901-d13173440-Reviews-Green_Light_Guest_House-South_District_Tainan.html,23.00394058227539,120.21891784667969,,大同路二段61巷16號2樓,2.5,台南,南區,,,,,,,22.97403,120.21364,
安平行旅,"台南排名第 590 的超值住宿地點，共 1,159 家",https://www.tripadvisor.com.tw/Hotel_Review-g13792460-d15074372-Reviews-Tainan_Hygge_Anping-Anping_Tainan.html,22.99226951599121,120.1597900390625,"NT$1,391",安北路129之一號,3.5,台南,安平,"NT$1,577 - NT$3,155",,,,,,23.0026,120.1629,
成大光陰的故事,"台南排名第 591 的超值住宿地點，共 1,159 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806773-d13204885-Reviews-CK_University_Time_Story-North_District_Tainan.html,22.99618911743164,120.15032196044922,NT$865,北區勝利路206巷19號,2.5,台南,北區,"NT$897 - NT$2,258",,,,,,23.00394,120.21892,
GA HOUSE,"台南排名第 592 的超值住宿地點，共 1,159 家",https://www.tripadvisor.com.tw/Hotel_Review-g13792460-d9456122-Reviews-GA_House-Anping_Tainan.html,23.323240280151367,120.2682876586914,,安平區光州路,3.5,台南,安平,,,,,,,22.99227,120.15979,
安平.依芙妮,"台南排名第 593 的超值住宿地點，共 1,159 家",https://www.tripadvisor.com.tw/Hotel_Review-g13792460-d8807865-Reviews-Evelnee_Guesthouse-Anping_Tainan.html,22.98569679260254,120.16853332519531,,安平區世平路,3.5,台南,安平,,,,,,,22.99619,120.15032,
伯希芬舘,"台南排名第 594 的超值住宿地點，共 1,159 家",https://www.tripadvisor.com.tw/Hotel_Review-g13808579-d13536093-Reviews-Tainan_BHF_Homestay-Yanshui_Tainan.html,22.9990291595459,120.18253326416016,,北區北門路二段145號,3.0,台南,鹽水,"NT$1,763 - NT$1,794",,,,,,23.32324,120.26829,
秘密安平親子,"台南排名第 595 的超值住宿地點，共 1,159 家",https://www.tripadvisor.com.tw/Hotel_Review-g13792460-d12479195-Reviews-Anping_secret_paternity_Bed_and_Breakfast-Anping_Tainan.html,22.9965877532959,120.14961242675781,,安平區育平二街51號,2.5,台南,安平,,,,,,,22.985697,120.16853,
我的民宿,"台南排名第 596 的超值住宿地點，共 1,159 家",https://www.tripadvisor.com.tw/Hotel_Review-g13792460-d13477981-Reviews-Minshuku_Wada-Anping_Tainan.html,23.127050399780273,120.46859741210938,,安平區民權路四段141號2F,3.0,台南,安平,"NT$3,835 - NT$3,866",,,,,,22.99903,120.18253,
安平小洋房,"台南排名第 597 的超值住宿地點，共 1,159 家",https://www.tripadvisor.com.tw/Hotel_Review-g13792460-d11898101-Reviews-Anping_Western_Style_House-Anping_Tainan.html,22.994619369506836,120.1526107788086,"NT$6,838",安平區世平五街47號,2.5,台南,安平,"NT$1,670 - NT$23,476",,,,,,22.996588,120.14961,
叮噹家合法民宿,"台南排名第 598 的超值住宿地點，共 1,159 家",https://www.tripadvisor.com.tw/Hotel_Review-g13808639-d15097228-Reviews-DD_House-Yujing_Tainan.html,22.995590209960938,120.15132904052734,,大成路379號,3.0,台南,玉井,"NT$1,516 - NT$1,794",,,,,,23.12705,120.4686,
現代單伸手,"台南排名第 599 的超值住宿地點，共 1,159 家",https://www.tripadvisor.com.tw/Hotel_Review-g13792460-d4695783-Reviews-Tainan_Anping_L_House-Anping_Tainan.html,,,"NT$2,783",安平區同平路178號,4.5,台南,安平,"NT$3,155 - NT$7,485",,,,,,22.99462,120.15261,
莉莉安民宿,"台南排名第 600 的超值住宿地點，共 1,159 家",https://www.tripadvisor.com.tw/Hotel_Review-g13792460-d15044194-Reviews-Lillian_Homestay-Anping_Tainan.html,,,"NT$1,177",世平一街8巷4號,3.5,台南,安平,"NT$1,361 - NT$3,464",,,,,,22.99559,120.15133,
愛麗絲秘境民宿,"台南排名第 601 的超值住宿地點，共 1,159 家",https://www.tripadvisor.com.tw/Hotel_Review-g13808400-d7686895-Reviews-Alice_in_Wonderland_B_B-West_Central_District_Tainan.html,22.990079879760742,120.19609069824219,,中西區大德街73-1號,3.0,台南,中西區,,,,,,,22.99008,120.19609,
新東亞旅埕,"台南排名第 602 的超值住宿地點，共 1,159 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806773-d13799582-Reviews-Neat_Hostel-North_District_Tainan.html,23.001150131225586,120.1976089477539,"NT$1,203",北區成功路68巷45號,2.0,台南,北區,"NT$1,237 - NT$2,505",,,,,,23.00115,120.19761,
溝仔底包棟泡湯老屋,"台南排名第 603 的超值住宿地點，共 1,159 家",https://www.tripadvisor.com.tw/Hotel_Review-g13808400-d12485351-Reviews-Gostudy_Homestay-West_Central_District_Tainan.html,22.991479873657227,120.2072525024414,,中西區開山路35巷1弄62號,3.0,台南,中西區,,,,,,,22.99148,120.20725,
落月小築,"台南排名第 604 的超值住宿地點，共 1,159 家",https://www.tripadvisor.com.tw/Hotel_Review-g13792460-d15190090-Reviews-Sangrakwol-Anping_Tainan.html,23.003780364990234,120.16079711914062,"NT$1,205",育平七街142巷76號,3.5,台南,安平,"NT$1,299 - NT$1,361",,,,,,23.00378,120.1608,
葡萄416,"台南排名第 605 的超值住宿地點，共 1,159 家",https://www.tripadvisor.com.tw/Hotel_Review-g13792460-d12833215-Reviews-Futou_416-Anping_Tainan.html,23.001110076904297,120.16626739501953,,安平區安北路416巷6號,3.5,台南,安平,"NT$1,268 - NT$2,165",,,,,,23.00111,120.16627,
路加27。台南民宿,"台南排名第 606 的超值住宿地點，共 1,159 家",https://www.tripadvisor.com.tw/Hotel_Review-g13808400-d15097204-Reviews-Luke_27_Hostel-West_Central_District_Tainan.html,22.985820770263672,120.21056365966797,"NT$1,385",開山路235巷27號,3.5,台南,中西區,"NT$1,423 - NT$3,464",,,,,,22.98582,120.21056,
路易士之家,"台南排名第 607 的超值住宿地點，共 1,159 家",https://www.tripadvisor.com.tw/Hotel_Review-g13792460-d7949999-Reviews-Louis_House-Anping_Tainan.html,22.997230529785156,120.16980743408203,,安平區健康三街592巷22樓之11號,3.5,台南,安平,,,,,,,22.99723,120.16981,
遊旅B&B,"台南排名第 608 的超值住宿地點，共 1,159 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806497-d4985849-Reviews-You_Lyu_B_B-East_District_Tainan.html,22.98893928527832,120.24124908447266,,台南市東區裕忠路12號,3.5,台南,東區,"NT$850 - NT$2,900",,,,"禁菸客房, 套房, 空調設施","免費高速上網 (WiFi), 免費網際網路, 無線網路, 網際網路, 免費早餐, 餐廳, 禁菸飯店, 洗衣服務",22.98894,120.24125,
嘗住安平,"台南排名第 609 的超值住宿地點，共 1,159 家",https://www.tripadvisor.com.tw/Hotel_Review-g13792460-d13391034-Reviews-Anping_Live_Taste-Anping_Tainan.html,23.00016975402832,120.15393829345703,,安平區古堡街62號,3.0,台南,安平,,,,,,,23.00017,120.15394,
